chrom	start	end	in_tpbase	in_tp	in_fn	in_fp	refined	out_tpbase	out_tp	out_fn	out_fp	state
chr19	52186479	52186736	0	0	0	0	False	0	0	0	0	TN
chr19	52687265	52687770	0	0	4	0	False	0	0	4	0	FN
chr19	52793654	52793905	0	0	0	0	False	0	0	0	0	TN
chr19	52888295	52888620	0	0	2	0	False	0	0	2	0	FN
chr19	52918833	52921063	1	1	4	2	True	2	2	3	1	FN,FP
chr19	52953410	52953661	0	0	0	0	False	0	0	0	0	TN
chr19	53013910	53049292	0	0	1	0	False	0	0	1	0	FN
chr19	53104693	53104914	0	0	0	0	False	0	0	0	0	TN
chr19	53572456	53572709	0	0	0	0	False	0	0	0	0	TN
chr19	53794460	53794681	0	0	1	0	False	0	0	1	0	FN
chr19	53880138	53880780	0	0	2	1	True	1	1	0	0	TP
chr19	53921495	53923760	0	0	6	0	False	0	0	6	0	FN
chr19	53990420	53991188	0	0	2	2	True	2	2	1	0	FN
chr19	54005640	54005896	0	0	0	0	False	0	0	0	0	TN
chr19	54109686	54109907	0	0	1	0	False	0	0	1	0	FN
chr19	54168678	54169034	0	0	4	0	False	0	0	4	0	FN
chr19	54171005	54171226	0	0	0	0	False	0	0	0	0	TN
chr19	54172057	54172537	1	1	1	0	True	2	2	0	0	TP
chr19	54296782	54297120	2	1	0	1	True	2	2	0	1	FP
chr19	54299816	54300118	0	0	1	0	False	0	0	1	0	FN
chr19	54408542	54408780	0	0	2	0	False	0	0	2	0	FN
chr19	54468809	54469030	0	0	0	0	False	0	0	0	0	TN
chr19	54526973	54527194	0	0	0	0	False	0	0	0	0	TN
chr19	54886898	54887162	0	0	0	0	False	0	0	0	0	TN
chr19	54903324	54903583	0	0	0	0	False	0	0	0	0	TN
chr19	55032864	55033546	1	1	4	0	True	0	0	0	0	TN
chr19	55076024	55076245	0	0	1	0	False	0	0	1	0	FN
chr19	55078094	55078518	0	0	2	0	False	0	0	2	0	FN
chr19	55096696	55097728	1	1	3	0	True	1	1	2	0	FN
chr19	55137395	55137616	0	0	1	0	False	0	0	1	0	FN
chr19	55147190	55147520	0	0	1	0	False	0	0	1	0	FN
chr19	55155004	55155297	0	0	1	0	False	0	0	1	0	FN
chr19	55207456	55208782	0	0	3	0	False	0	0	3	0	FN
chr19	55225182	55225403	0	0	0	0	False	0	0	0	0	TN
chr19	55328701	55328954	0	0	0	0	False	0	0	0	0	TN
chr19	55360229	55360450	0	0	1	0	False	0	0	1	0	FN
chr19	55361503	55361901	0	0	1	0	False	0	0	1	0	FN
chr19	55374806	55375484	1	1	0	0	False	1	1	0	0	TP
chr19	55377165	55377455	0	0	1	0	False	0	0	1	0	FN
chr19	55396437	55396658	0	0	1	0	False	0	0	1	0	FN
chr19	55537573	55537830	0	0	0	0	False	0	0	0	0	TN
chr19	55546936	55547193	0	0	0	0	False	0	0	0	0	TN
chr19	55549819	55550040	0	0	0	0	False	0	0	0	0	TN
chr19	55563689	55564236	0	0	2	0	False	0	0	2	0	FN
chr19	55590338	55590590	0	0	0	0	False	0	0	0	0	TN
chr19	55850474	55851282	1	1	0	0	False	1	1	0	0	TP
chr19	56046299	56046520	0	0	0	0	False	0	0	0	0	TN
chr19	56079903	56080765	0	0	1	2	True	2	2	0	0	TP
chr19	56103719	56103983	0	0	0	0	False	0	0	0	0	TN
chr19	56117215	56117436	0	0	0	0	False	0	0	0	0	TN
chr19	56236049	56236270	0	0	0	0	False	0	0	0	0	TN
chr19	56302470	56302691	0	0	1	0	False	0	0	1	0	FN
chr19	56339153	56339886	0	0	1	1	True	1	1	0	0	TP
chr19	56669555	56670136	0	0	1	0	False	0	0	1	0	FN
chr19	56742157	56742378	0	0	0	0	False	0	0	0	0	TN
chr19	56946919	56947200	1	1	0	0	False	1	1	0	0	TP
chr19	56963426	56964351	0	0	1	0	False	0	0	1	0	FN
chr19	57017541	57017994	1	1	2	0	True	2	2	0	0	TP
chr19	57060077	57060344	0	0	0	0	False	0	0	0	0	TN
chr19	57110366	57110823	2	2	0	0	False	2	2	0	0	TP
chr19	57173925	57174218	0	0	1	0	False	0	0	1	0	FN
chr19	57482328	57483365	2	1	0	0	False	2	1	0	0	TP
chr19	57646457	57646721	0	0	0	0	False	0	0	0	0	TN
chr19	58405531	58405752	0	0	0	0	False	0	0	0	0	TN
chr19	58502354	58502762	1	1	0	0	False	1	1	0	0	TP
chr19	58541352	58541573	1	1	1	1	True	1	1	1	0	FN
chr2	141682	141946	0	0	0	0	False	0	0	0	0	TN
chr2	197317	198616	2	2	2	0	True	0	0	3	0	FN
chr2	206883	207835	0	0	8	0	False	0	0	8	0	FN
chr2	235978	236328	0	0	1	0	False	0	0	1	0	FN
chr2	293566	294406	1	1	0	0	False	1	1	0	0	TP
chr2	306346	309030	2	2	4	2	True	4	4	2	2	FN,FP
chr2	420262	420915	1	1	1	0	True	1	1	1	0	FN
chr2	495033	495929	1	1	0	0	False	1	1	0	0	TP
chr2	502952	503220	0	0	0	0	False	0	0	0	0	TN
chr2	553575	553827	0	0	0	0	False	0	0	0	0	TN
chr2	644245	644622	1	1	3	1	True	3	3	1	1	FN,FP
chr2	732545	732966	2	2	1	0	True	2	2	1	0	FN
chr2	820560	820781	0	0	0	0	False	0	0	0	0	TN
chr2	846850	847203	1	1	1	0	True	1	1	1	0	FN
chr2	860952	861334	2	2	2	0	True	2	2	2	1	FN,FP
chr2	878943	879512	1	1	1	0	True	1	1	0	0	TP
chr2	909695	910160	2	2	1	0	True	2	2	2	1	FN,FP
chr2	912850	913830	2	2	1	0	True	2	2	1	0	FN
chr2	914769	914990	0	0	1	0	False	0	0	1	0	FN
chr2	927545	928724	1	1	1	0	True	1	1	1	0	FN
chr2	931624	932543	2	2	1	2	True	1	1	1	1	FN,FP
chr2	936674	936895	0	0	1	0	False	0	0	1	0	FN
chr2	983154	983375	0	0	1	0	False	0	0	1	0	FN
chr2	1099478	1099699	0	0	0	0	False	0	0	0	0	TN
chr2	1105947	1109098	2	2	5	2	True	6	5	2	0	FN
chr2	1113076	1113297	0	0	0	0	False	0	0	0	0	TN
chr2	1176288	1176552	0	0	0	0	False	0	0	0	0	TN
chr2	1199055	1199276	0	0	1	0	False	0	0	1	0	FN
chr2	1221354	1223322	4	4	6	1	True	3	3	6	0	FN
chr2	1255752	1256046	1	1	0	0	False	1	1	0	0	TP
chr2	1272424	1272843	0	0	2	0	False	0	0	2	0	FN
chr2	1278809	1279030	0	0	0	0	False	0	0	0	0	TN
chr2	1281123	1281436	1	1	1	0	True	1	1	0	0	TP
chr2	1316449	1317469	1	1	0	1	True	1	1	0	0	TP
chr2	1342164	1346260	4	4	4	1	True	4	4	2	1	FN,FP
chr2	1443622	1445943	3	3	1	0	True	3	3	1	0	FN
chr2	1489835	1490507	1	1	1	0	True	1	1	1	0	FN
chr2	1517442	1517735	0	0	1	0	False	0	0	1	0	FN
chr2	1525549	1525770	1	1	1	0	True	1	1	1	0	FN
chr2	1529244	1532816	1	1	3	5	True	3	3	3	2	FN,FP
chr2	1536935	1537156	0	0	1	0	False	0	0	1	0	FN
chr2	1619475	1619786	1	1	0	0	False	1	1	0	0	TP
chr2	1638920	1640105	1	1	0	0	False	1	1	0	0	TP
chr2	1675674	1675929	0	0	0	0	False	0	0	0	0	TN
chr2	1703158	1704078	1	1	2	0	True	1	1	1	0	FN
chr2	1710618	1710886	0	0	0	0	False	0	0	0	0	TN
chr2	1719995	1720316	0	0	1	1	True	1	1	0	0	TP
chr2	1834732	1834953	0	0	0	0	False	0	0	0	0	TN
chr2	1842830	1843051	0	0	0	0	False	0	0	0	0	TN
chr2	1850070	1850323	0	0	0	0	False	0	0	0	0	TN
chr2	1861543	1862007	2	2	0	2	True	0	0	2	1	FN,FP
chr2	1934196	1934417	0	0	0	0	False	0	0	0	0	TN
chr2	2236670	2236926	0	0	0	0	False	0	0	0	0	TN
chr2	2262804	2263025	0	0	0	0	False	0	0	0	0	TN
chr2	2644888	2645867	3	3	1	0	True	2	2	3	1	FN,FP
chr2	2650153	2650374	0	0	1	0	False	0	0	1	0	FN
chr2	2768866	2769087	0	0	1	0	False	0	0	1	0	FN
chr2	2782678	2782937	0	0	0	0	False	0	0	0	0	TN
chr2	2820309	2820530	0	0	0	0	False	0	0	0	0	TN
chr2	2862341	2862629	0	0	0	0	False	0	0	0	0	TN
chr2	2865247	2865908	1	1	0	0	False	1	1	0	0	TP
chr2	2906495	2907217	0	0	2	1	True	1	1	0	0	TP
chr2	2936548	2937212	1	1	2	0	True	1	1	0	0	TP
chr2	3135350	3135571	0	0	0	0	False	0	0	0	0	TN
chr2	3180295	3181223	2	2	1	2	True	1	1	1	3	FN,FP
chr2	3191074	3191342	0	0	0	0	False	0	0	0	0	TN
chr2	3221199	3221420	0	0	1	0	False	0	0	1	0	FN
chr2	3246874	3247174	0	0	1	0	False	0	0	1	0	FN
chr2	3264980	3265201	0	0	0	0	False	0	0	0	0	TN
chr2	3315187	3316139	3	3	1	2	True	3	3	0	0	TP
chr2	3365837	3366107	0	0	0	0	False	0	0	0	0	TN
chr2	3437016	3438170	2	1	2	0	True	1	1	3	0	FN
chr2	3486609	3486866	0	0	0	0	False	0	0	0	0	TN
chr2	3500306	3500527	0	0	0	0	False	0	0	0	0	TN
chr2	3530779	3531188	2	1	1	0	True	2	1	0	0	TP
chr2	3592220	3592441	0	0	1	0	False	0	0	1	0	FN
chr2	3605261	3605650	1	1	0	0	False	1	1	0	0	TP
chr2	3634966	3635223	0	0	0	0	False	0	0	0	0	TN
chr2	3725290	3725921	1	1	1	0	True	1	1	1	0	FN
chr2	3775108	3775329	0	0	0	0	False	0	0	0	0	TN
chr2	3883933	3884154	0	0	1	0	False	0	0	1	0	FN
chr2	3955344	3955565	0	0	0	0	False	0	0	0	0	TN
chr2	4151931	4152188	0	0	0	0	False	0	0	0	0	TN
chr2	4164975	4175998	0	0	2	3	True	3	3	0	0	TP
chr2	4268271	4269135	1	1	0	0	False	1	1	0	0	TP
chr2	4405750	4406001	0	0	0	0	False	0	0	0	0	TN
chr2	4410032	4410308	1	1	2	0	True	2	1	1	0	FN
chr2	4526188	4526440	0	0	0	0	False	0	0	0	0	TN
chr2	4601227	4602071	2	2	0	1	True	2	2	0	1	FP
chr2	5214420	5214680	0	0	0	0	False	0	0	0	0	TN
chr2	5575693	5575914	0	0	0	0	False	0	0	0	0	TN
chr2	5600268	5600521	0	0	0	0	False	0	0	0	0	TN
chr2	5705285	5706588	1	1	1	1	True	0	0	0	0	TN
chr2	6123793	6124051	0	0	0	0	False	0	0	0	0	TN
chr2	6238448	6238763	0	0	0	1	False	0	0	0	1	FP
chr2	6504812	6505077	0	0	0	0	False	0	0	0	0	TN
chr2	6801675	6801928	0	0	0	0	False	0	0	0	0	TN
chr2	7032079	7032455	0	0	2	1	True	0	0	2	1	FN,FP
chr2	7120410	7120772	0	0	1	0	False	0	0	1	0	FN
chr2	7133450	7133671	0	0	1	0	False	0	0	1	0	FN
chr2	7335025	7335246	0	0	0	0	False	0	0	0	0	TN
chr2	7593820	7594233	2	1	2	0	True	2	1	1	0	FN
chr2	7979513	7979782	0	0	0	0	False	0	0	0	0	TN
chr2	8392924	8393145	0	0	0	0	False	0	0	0	0	TN
chr2	8589526	8589864	0	0	1	0	False	0	0	1	0	FN
chr2	9400120	9400359	0	0	2	0	False	0	0	2	0	FN
chr2	9405920	9406517	1	1	1	0	True	1	1	1	0	FN
chr2	9514408	9514661	0	0	0	0	False	0	0	0	0	TN
chr2	9737439	9737905	1	1	2	0	True	1	1	2	0	FN
chr2	9739950	9740171	0	0	1	0	False	0	0	1	0	FN
chr2	9748549	9748770	0	0	1	0	False	0	0	1	0	FN
chr2	9998336	9998842	2	2	3	0	True	2	2	2	0	FN
chr2	10044007	10044271	0	0	0	0	False	0	0	0	0	TN
chr2	10237400	10237661	0	0	0	0	False	0	0	0	0	TN
chr2	10264315	10264536	0	0	0	0	False	0	0	0	0	TN
chr2	10277962	10278290	0	0	1	0	False	0	0	1	0	FN
chr2	10291276	10291539	0	0	0	0	False	0	0	0	0	TN
chr2	10376760	10377011	0	0	0	0	False	0	0	0	0	TN
chr2	10399121	10399439	2	2	1	0	True	1	1	3	1	FN,FP
chr2	10536128	10536623	0	0	2	1	True	1	1	1	0	FN
chr2	10545856	10546112	0	0	0	0	False	0	0	0	0	TN
chr2	10805883	10806759	1	1	0	0	False	1	1	0	0	TP
chr2	11035069	11035290	0	0	0	0	False	0	0	0	0	TN
chr2	11112829	11113750	2	2	1	0	True	1	1	1	0	FN
chr2	11334522	11335088	0	0	1	0	False	0	0	1	0	FN
chr2	11373938	11374189	0	0	0	0	False	0	0	0	0	TN
chr2	11538498	11539059	1	1	0	0	False	1	1	0	0	TP
chr2	11784178	11784459	0	0	1	0	False	0	0	1	0	FN
chr2	11853812	11855161	3	2	2	0	True	3	2	0	0	TP
chr2	12122744	12123272	0	0	2	0	False	0	0	2	0	FN
chr2	12150122	12150379	0	0	0	0	False	0	0	0	0	TN
chr2	12153229	12153522	0	0	1	0	False	0	0	1	0	FN
chr2	12455969	12456349	0	0	2	0	False	0	0	2	0	FN
chr2	12528751	12529021	0	0	0	0	False	0	0	0	0	TN
chr2	12878269	12878520	0	0	0	0	False	0	0	0	0	TN
chr2	13030147	13030531	0	0	3	0	False	0	0	3	0	FN
chr2	13776719	13776940	0	0	0	0	False	0	0	0	0	TN
chr2	13818688	13819357	0	0	2	0	False	0	0	2	0	FN
chr2	14720693	14720914	0	0	0	0	False	0	0	0	0	TN
chr2	15097846	15098588	3	3	4	0	True	2	2	2	0	FN
chr2	15477929	15478150	0	0	0	0	False	0	0	0	0	TN
chr2	15541710	15542029	1	1	1	0	True	2	2	0	0	TP
chr2	15611495	15612023	0	0	2	0	False	0	0	2	0	FN
chr2	15993997	15994253	0	0	0	0	False	0	0	0	0	TN
chr2	16117978	16118312	0	0	1	0	False	0	0	1	0	FN
chr2	17088825	17089077	0	0	0	0	False	0	0	0	0	TN
chr2	17963330	17964423	1	1	2	1	True	2	2	0	0	TP
chr2	18210091	18210312	0	0	0	0	False	0	0	0	0	TN
chr2	18322895	18323152	0	0	0	0	False	0	0	0	0	TN
chr2	18571607	18571862	0	0	0	0	False	0	0	0	0	TN
chr2	18754802	18756052	1	1	3	0	True	0	0	0	1	FP
chr2	18821496	18822233	0	0	1	2	True	0	0	1	2	FN,FP
chr2	19463167	19463427	0	0	0	0	False	0	0	0	0	TN
chr2	20445814	20446068	0	0	0	0	False	0	0	0	0	TN
chr2	20466793	20467321	0	0	1	0	False	0	0	1	0	FN
chr2	20771649	20771911	0	0	0	0	False	0	0	0	0	TN
chr2	20870405	20870665	0	0	0	0	False	0	0	0	0	TN
chr2	21000911	21001132	0	0	0	0	False	0	0	0	0	TN
chr2	21184967	21185227	0	0	0	0	False	0	0	0	0	TN
chr2	21192332	21192592	0	0	0	0	False	0	0	0	0	TN
chr2	21298261	21298482	0	0	0	0	False	0	0	0	0	TN
chr2	21370676	21370939	0	0	0	0	False	0	0	0	0	TN
chr2	22055054	22055275	0	0	0	0	False	0	0	0	0	TN
chr2	22259308	22259529	0	0	0	0	False	0	0	0	0	TN
chr2	22450366	22450625	0	0	0	0	False	0	0	0	0	TN
chr2	22617222	22617492	0	0	0	0	False	0	0	0	0	TN
chr2	23126692	23126944	0	0	0	0	False	0	0	0	0	TN
chr2	23365144	23365407	0	0	0	0	False	0	0	0	0	TN
chr2	23537305	23537566	0	0	0	0	False	0	0	0	0	TN
chr2	23818122	23818343	0	0	0	0	False	0	0	0	0	TN
chr2	23877914	23878135	0	0	0	0	False	0	0	0	0	TN
chr2	24005502	24005723	0	0	0	0	False	0	0	0	0	TN
chr2	24228933	24229191	0	0	0	0	False	0	0	0	0	TN
chr2	24417240	24417937	1	1	3	1	True	2	2	0	0	TP
chr2	24491389	24491610	0	0	0	0	False	0	0	0	0	TN
chr2	24934278	24934534	0	0	0	0	False	0	0	0	0	TN
chr2	25020412	25020633	0	0	0	0	False	0	0	0	0	TN
chr2	25634097	25634366	0	0	0	0	False	0	0	0	0	TN
chr2	26370794	26371064	0	0	0	0	False	0	0	0	0	TN
chr2	26476378	26476723	0	0	2	0	False	0	0	2	0	FN
chr2	26529785	26530006	0	0	0	0	False	0	0	0	0	TN
chr2	26928593	26928814	0	0	0	0	False	0	0	0	0	TN
chr2	27887574	27887828	0	0	0	0	False	0	0	0	0	TN
chr2	28460684	28461081	1	1	0	0	False	1	1	0	0	TP
chr2	28465952	28466229	1	1	0	0	False	1	1	0	0	TP
chr2	28635464	28635685	0	0	0	0	False	0	0	0	0	TN
chr2	28938909	28939166	0	0	0	0	False	0	0	0	0	TN
chr2	29004912	29005810	1	1	0	0	False	1	1	0	0	TP
chr2	29200649	29200870	1	1	0	0	False	1	1	0	0	TP
chr2	29624024	29624245	0	0	1	0	False	0	0	1	0	FN
chr2	29705141	29705392	0	0	0	0	False	0	0	0	0	TN
chr2	29802248	29802551	0	0	0	1	False	0	0	0	1	FP
chr2	29830971	29831333	0	0	2	0	False	0	0	2	0	FN
chr2	30422676	30422897	0	0	0	0	False	0	0	0	0	TN
chr2	30638675	30638896	0	0	0	0	False	0	0	0	0	TN
chr2	30918533	30918792	0	0	0	0	False	0	0	0	0	TN
chr2	30983670	30983923	0	0	0	0	False	0	0	0	0	TN
chr2	30995019	30995270	0	0	0	0	False	0	0	0	0	TN
chr2	31087366	31087587	0	0	0	0	False	0	0	0	0	TN
chr2	31583510	31583761	0	0	0	0	False	0	0	0	0	TN
chr2	32109764	32110956	1	1	0	0	False	1	1	0	0	TP
chr2	32369832	32370083	0	0	0	0	False	0	0	0	0	TN
chr2	32578866	32579087	0	0	0	0	False	0	0	0	0	TN
chr2	32670821	32671078	0	0	0	0	False	0	0	0	0	TN
chr2	32939744	32940137	1	1	0	0	False	1	1	0	0	TP
chr2	33767360	33767630	0	0	0	0	False	0	0	0	0	TN
chr2	33911113	33911378	0	0	0	0	False	0	0	0	0	TN
chr2	33975184	33975436	0	0	0	0	False	0	0	0	0	TN
chr2	34094820	34095041	0	0	0	0	False	0	0	0	0	TN
chr2	34189550	34189771	0	0	0	0	False	0	0	0	0	TN
chr2	34595660	34595881	0	0	0	0	False	0	0	0	0	TN
chr2	34816481	34817767	0	0	2	1	True	1	1	0	0	TP
chr2	34883782	34884035	0	0	0	0	False	0	0	0	0	TN
chr2	35418692	35418913	0	0	0	0	False	0	0	0	0	TN
chr2	35783800	35784062	0	0	0	0	False	0	0	0	0	TN
chr2	35955755	35957578	4	4	2	0	True	2	2	2	0	FN
chr2	36180025	36180286	0	0	0	0	False	0	0	0	0	TN
chr2	36181901	36182379	0	0	1	0	False	0	0	1	0	FN
chr2	36342988	36343209	0	0	1	0	False	0	0	1	0	FN
chr2	36344385	36344640	0	0	0	0	False	0	0	0	0	TN
chr2	37037034	37037255	1	1	0	0	False	1	1	0	0	TP
chr2	37194783	37195034	0	0	0	0	False	0	0	0	0	TN
chr2	37202545	37202814	0	0	0	0	False	0	0	0	0	TN
chr2	37519404	37520008	1	1	1	1	True	2	2	0	0	TP
chr2	38088713	38088973	0	0	0	0	False	0	0	0	0	TN
chr2	38934446	38934667	0	0	0	0	False	0	0	0	0	TN
chr2	39415869	39416090	0	0	0	0	False	0	0	0	0	TN
chr2	40655244	40655528	0	0	1	0	False	0	0	1	0	FN
chr2	40836516	40836737	0	0	0	0	False	0	0	0	0	TN
chr2	40891036	40891304	0	0	0	0	False	0	0	0	0	TN
chr2	41665647	41665916	0	0	0	0	False	0	0	0	0	TN
chr2	41697410	41697674	0	0	0	0	False	0	0	0	0	TN
chr2	42441621	42441842	0	0	0	0	False	0	0	0	0	TN
chr2	42535789	42536046	0	0	0	0	False	0	0	0	0	TN
chr2	42605185	42605709	0	0	1	0	False	0	0	1	0	FN
chr2	43063104	43063325	0	0	0	0	False	0	0	0	0	TN
chr2	43195577	43195830	0	0	0	0	False	0	0	0	0	TN
chr2	43636457	43636678	0	0	0	0	False	0	0	0	0	TN
chr2	43677790	43678060	0	0	0	0	False	0	0	0	0	TN
chr2	44043941	44044193	0	0	0	0	False	0	0	0	0	TN
chr2	44052485	44052737	0	0	0	0	False	0	0	0	0	TN
chr2	44236291	44236512	0	0	0	0	False	0	0	0	0	TN
chr2	44286385	44286653	0	0	0	0	False	0	0	0	0	TN
chr2	44410107	44410328	0	0	1	1	True	0	0	1	1	FN,FP
chr2	44588142	44589102	1	1	1	2	True	2	2	1	0	FN
chr2	45239861	45240124	0	0	0	0	False	0	0	0	0	TN
chr2	45414674	45415321	0	0	3	1	True	1	1	0	0	TP
chr2	45744379	45744636	0	0	0	0	False	0	0	0	0	TN
chr2	46296548	46296769	0	0	0	0	False	0	0	0	0	TN
chr2	46546359	46546628	0	0	0	0	False	0	0	0	0	TN
chr2	46677480	46678031	1	1	0	0	False	1	1	0	0	TP
chr2	47245861	47246120	0	0	0	0	False	0	0	0	0	TN
chr2	47255782	47256003	0	0	0	0	False	0	0	0	0	TN
chr2	47365396	47365649	0	0	0	0	False	0	0	0	0	TN
chr2	47582738	47582959	0	0	1	0	False	0	0	1	0	FN
chr2	47696693	47696914	0	0	0	1	False	0	0	0	1	FP
chr2	47955906	47956127	0	0	1	0	False	0	0	1	0	FN
chr2	48554585	48557838	1	1	2	1	True	1	1	0	0	TP
chr2	49334232	49335417	1	1	0	0	False	1	1	0	0	TP
chr2	49755725	49755946	0	0	0	0	False	0	0	0	0	TN
chr2	50133166	50133387	0	0	0	0	False	0	0	0	0	TN
chr2	50277280	50277501	0	0	0	0	False	0	0	0	0	TN
chr2	50373600	50373821	0	0	0	0	False	0	0	0	0	TN
chr2	50399677	50399929	0	0	0	0	False	0	0	0	0	TN
chr2	51935886	51936186	1	1	0	0	False	1	1	0	0	TP
chr2	52066226	52066486	0	0	0	0	False	0	0	0	0	TN
chr2	52100010	52100231	0	0	0	0	False	0	0	0	0	TN
chr2	52444938	52445159	0	0	0	0	False	0	0	0	0	TN
chr2	52521597	52521818	0	0	0	0	False	0	0	0	0	TN
chr2	52572975	52573196	0	0	0	0	False	0	0	0	0	TN
chr2	53868398	53868619	0	0	0	0	False	0	0	0	0	TN
chr2	54096179	54096400	0	0	0	0	False	0	0	0	0	TN
chr2	54197824	54198080	0	0	0	0	False	0	0	0	0	TN
chr2	54219718	54219939	0	0	0	0	False	0	0	0	0	TN
chr2	54399939	54400160	0	0	0	0	False	0	0	0	0	TN
chr2	54882746	54882967	0	0	0	0	False	0	0	0	0	TN
chr2	54945075	54945296	0	0	2	0	False	0	0	2	0	FN
chr2	54956126	54956392	0	0	0	0	False	0	0	0	0	TN
chr2	55253683	55253936	0	0	0	0	False	0	0	0	0	TN
chr2	55335188	55335447	0	0	0	0	False	0	0	0	0	TN
chr2	55389942	55390163	0	0	0	0	False	0	0	0	0	TN
chr2	55770050	55770271	0	0	0	0	False	0	0	0	0	TN
chr2	56807517	56807738	0	0	0	0	False	0	0	0	0	TN
chr2	57755012	57755274	0	0	0	0	False	0	0	0	0	TN
chr2	57832820	57833041	0	0	1	0	False	0	0	1	0	FN
chr2	58880797	58881018	0	0	0	0	False	0	0	0	0	TN
chr2	59146337	59146558	0	0	0	0	False	0	0	0	0	TN
chr2	60044989	60045210	0	0	0	0	False	0	0	0	0	TN
chr2	60238508	60238775	0	0	0	0	False	0	0	0	0	TN
chr2	60388922	60389143	0	0	1	0	False	0	0	1	0	FN
chr2	60467230	60468135	2	2	2	1	True	1	1	2	1	FN,FP
chr2	60507102	60507426	0	0	1	1	True	0	0	1	1	FN,FP
chr2	60610170	60610391	0	0	0	0	False	0	0	0	0	TN
chr2	61481999	61482220	0	0	0	0	False	0	0	0	0	TN
chr2	61722098	61722319	0	0	0	0	False	0	0	0	0	TN
chr2	62274652	62274873	0	0	1	0	False	0	0	1	0	FN
chr2	62630319	62630585	0	0	0	0	False	0	0	0	0	TN
chr2	62681229	62681450	0	0	0	0	False	0	0	0	0	TN
chr2	63313761	63313982	0	0	0	0	False	0	0	0	0	TN
chr2	63416385	63416606	0	0	1	0	False	0	0	1	0	FN
chr2	63575356	63575589	1	1	1	1	True	1	1	1	1	FN,FP
chr2	63602823	63603075	0	0	0	0	False	0	0	0	0	TN
chr2	64375487	64376264	2	2	5	0	True	3	3	5	1	FN,FP
chr2	64842691	64842912	0	0	0	0	False	0	0	0	0	TN
chr2	64936522	64936743	0	0	1	0	False	0	0	1	0	FN
chr2	65338124	65339223	0	0	0	0	False	0	0	0	0	TN
chr2	65748069	65748311	0	0	1	0	False	0	0	1	0	FN
chr2	66074075	66074376	0	0	1	0	False	0	0	1	0	FN
chr2	66431734	66431955	0	0	1	0	False	0	0	1	0	FN
chr2	66584521	66584780	0	0	0	0	False	0	0	0	0	TN
chr2	66714483	66714704	0	0	0	0	False	0	0	0	0	TN
chr2	66775090	66775573	2	2	1	0	True	1	1	1	0	FN
chr2	67201124	67201376	0	0	0	0	False	0	0	0	0	TN
chr2	67843874	67844142	0	0	0	0	False	0	0	0	0	TN
chr2	68198250	68198505	0	0	0	0	False	0	0	0	0	TN
chr2	68449694	68451983	7	4	1	0	True	6	3	0	0	TP
chr2	68931252	68931503	0	0	0	0	False	0	0	0	0	TN
chr2	69656204	69656456	0	0	0	0	False	0	0	0	0	TN
chr2	70918983	70919236	0	0	0	0	False	0	0	0	0	TN
chr2	71080919	71081173	0	0	0	0	False	0	0	0	0	TN
chr2	71343747	71344012	0	0	0	0	False	0	0	0	0	TN
chr2	71543091	71543352	0	0	0	0	False	0	0	0	0	TN
chr2	71617768	71618498	3	2	3	0	True	3	2	5	0	FN
chr2	71768811	71770072	0	0	2	0	False	0	0	2	0	FN
chr2	72631341	72631596	0	0	0	0	False	0	0	0	0	TN
chr2	73653405	73653626	0	0	0	0	False	0	0	0	0	TN
chr2	73796451	73806470	0	0	2	0	False	0	0	2	0	FN
chr2	73901428	73901696	0	0	0	0	False	0	0	0	0	TN
chr2	74032353	74032574	0	0	1	0	False	0	0	1	0	FN
chr2	74061113	74061334	0	0	1	0	False	0	0	1	0	FN
chr2	74796016	74796283	0	0	0	0	False	0	0	0	0	TN
chr2	74882494	74882715	0	0	0	0	False	0	0	0	0	TN
chr2	74997178	74997399	0	0	0	0	False	0	0	0	0	TN
chr2	75123046	75123267	0	0	0	0	False	0	0	0	0	TN
chr2	75379022	75379243	0	0	0	1	False	0	0	0	1	FP
chr2	75823158	75823631	0	0	2	0	False	0	0	2	0	FN
chr2	76233942	76234163	0	0	0	0	False	0	0	0	0	TN
chr2	76332585	76332806	0	0	0	0	False	0	0	0	0	TN
chr2	76514814	76515035	0	0	0	0	False	0	0	0	0	TN
chr2	76796119	76796398	0	0	1	0	False	0	0	1	0	FN
chr2	77217222	77217478	0	0	0	0	False	0	0	0	0	TN
chr2	77307432	77307828	1	1	0	0	False	1	1	0	0	TP
chr2	77456891	77457148	0	0	0	0	False	0	0	0	0	TN
chr2	77603306	77603563	0	0	0	0	False	0	0	0	0	TN
chr2	77804215	77804468	0	0	0	0	False	0	0	0	0	TN
chr2	77827171	77827392	0	0	0	0	False	0	0	0	0	TN
chr2	78008509	78008762	0	0	0	0	False	0	0	0	0	TN
chr2	78379290	78379511	0	0	0	0	False	0	0	0	0	TN
chr2	78516943	78517164	0	0	0	0	False	0	0	0	0	TN
chr2	79052353	79052615	0	0	0	0	False	0	0	0	0	TN
chr2	79209652	79209873	0	0	0	0	False	0	0	0	0	TN
chr2	79384265	79384516	0	0	0	0	False	0	0	0	0	TN
chr2	79520996	79521257	0	0	0	0	False	0	0	0	0	TN
chr2	80075463	80075776	0	0	0	0	False	0	0	0	0	TN
chr2	80596168	80596419	0	0	0	0	False	0	0	0	0	TN
chr2	80931504	80932251	3	3	0	0	False	3	3	0	0	TP
