chrom	start	end	in_tpbase	in_tp	in_fn	in_fp	refined	out_tpbase	out_tp	out_fn	out_fp	state
chr2	2262821	2263042	0	0	0	1	False	0	0	0	1	FP
chr2	2690090	2690346	0	0	0	0	False	0	0	0	0	TN
chr2	2782678	2782937	0	0	0	0	False	0	0	0	0	TN
chr2	2785832	2786092	0	0	0	0	False	0	0	0	0	TN
chr2	2820309	2820530	0	0	0	0	False	0	0	0	0	TN
chr2	2862341	2862630	0	0	0	0	False	0	0	0	0	TN
chr2	2906495	2907217	0	0	2	1	True	2	2	0	0	TP
chr2	2936548	2937212	1	1	2	0	True	1	1	0	0	TP
chr2	3191058	3191327	0	0	0	0	False	0	0	0	0	TN
chr2	3239942	3241051	1	1	3	1	True	2	2	1	0	FN
chr2	3264980	3265201	0	0	0	0	False	0	0	0	0	TN
chr2	3315061	3316139	1	1	3	1	True	2	2	0	0	TP
chr2	3365837	3366107	0	0	0	0	False	0	0	0	0	TN
chr2	3437266	3438170	1	1	3	1	True	4	4	0	0	TP
chr2	3486606	3486863	0	0	0	0	False	0	0	0	0	TN
chr2	3500306	3500527	0	0	0	0	False	0	0	0	0	TN
chr2	3530779	3531181	1	1	2	1	True	2	2	0	0	TP
chr2	3592220	3592441	0	0	1	0	False	0	0	1	0	FN
chr2	3615687	3615954	0	0	0	0	False	0	0	0	0	TN
chr2	3634966	3635224	0	0	0	0	False	0	0	0	0	TN
chr2	3725290	3725921	2	2	0	0	False	2	2	0	0	TP
chr2	3775108	3775329	0	0	0	0	False	0	0	0	0	TN
chr2	3883933	3884182	1	1	0	2	True	1	1	0	0	TP
chr2	4151929	4152186	0	0	0	0	False	0	0	0	0	TN
chr2	4157564	4157954	0	0	0	2	False	0	0	0	2	FP
chr2	4164973	4175999	0	0	2	2	True	0	0	5	0	FN
chr2	4410032	4410308	2	2	1	0	True	2	2	0	0	TP
chr2	4601227	4602071	2	2	0	1	True	2	2	0	1	FP
chr2	5214419	5214680	0	0	0	0	False	0	0	0	0	TN
chr2	5564065	5564448	0	0	1	1	True	0	0	1	1	FN,FP
chr2	5600263	5600524	0	0	0	0	False	0	0	0	0	TN
chr2	5705285	5706588	1	1	1	1	True	0	0	0	0	TN
chr2	6123791	6124050	0	0	0	0	False	0	0	0	0	TN
chr2	6238361	6238669	0	0	0	2	False	0	0	0	2	FP
chr2	6504812	6505077	0	0	0	0	False	0	0	0	0	TN
chr2	6657091	6658266	2	2	0	2	True	2	2	0	0	TP
chr2	7335025	7335246	0	0	0	0	False	0	0	0	0	TN
chr2	7593820	7594233	3	3	1	0	True	2	2	0	0	TP
chr2	7979509	7979778	0	0	0	0	False	0	0	0	0	TN
chr2	8589526	8589864	0	0	1	0	False	0	0	1	0	FN
chr2	9737489	9737905	2	2	1	0	True	2	2	0	0	TP
chr2	9998336	9998842	0	0	5	2	True	2	2	0	0	TP
chr2	10044007	10044271	0	0	0	0	False	0	0	0	0	TN
chr2	10237400	10237661	0	0	0	0	False	0	0	0	0	TN
chr2	10264315	10264536	0	0	0	0	False	0	0	0	0	TN
chr2	10277962	10278290	1	1	0	0	False	1	1	0	0	TP
chr2	10291251	10291514	0	0	0	0	False	0	0	0	0	TN
chr2	10399121	10399439	2	2	1	0	True	3	3	0	0	TP
chr2	10536128	10536623	1	1	1	0	True	1	1	0	0	TP
chr2	10545850	10546107	0	0	0	0	False	0	0	0	0	TN
chr2	10697441	10697804	0	0	0	1	False	0	0	0	1	FP
chr2	10805883	10806738	1	1	0	0	False	1	1	0	0	TP
chr2	11035091	11035312	0	0	0	0	False	0	0	0	0	TN
chr2	11091472	11092242	1	1	1	0	True	1	1	0	0	TP
chr2	11112829	11113703	1	1	2	1	True	1	1	0	0	TP
chr2	11354275	11354496	0	0	0	0	False	0	0	0	0	TN
chr2	11538498	11538914	1	1	0	0	False	1	1	0	0	TP
chr2	11853812	11855161	1	1	4	0	True	1	1	0	0	TP
chr2	12122744	12123272	0	0	2	0	False	0	0	2	0	FN
chr2	12150122	12150379	0	0	0	0	False	0	0	0	0	TN
chr2	12153229	12153522	1	1	0	0	False	1	1	0	0	TP
chr2	12455969	12456349	0	0	2	1	True	1	1	0	0	TP
chr2	12528748	12529018	0	0	0	0	False	0	0	0	0	TN
chr2	12878269	12878528	0	0	0	0	False	0	0	0	0	TN
chr2	13030147	13030531	1	1	2	0	True	1	1	0	0	TP
chr2	13776719	13776940	0	0	0	0	False	0	0	0	0	TN
chr2	13818688	13819357	0	0	2	0	False	0	0	2	0	FN
chr2	14720693	14720914	0	0	0	0	False	0	0	0	0	TN
chr2	15097846	15098588	3	3	4	0	True	3	3	0	0	TP
chr2	15994006	15994280	0	0	0	1	False	0	0	0	1	FP
chr2	16117978	16118312	0	0	1	1	True	0	0	1	1	FN,FP
chr2	16593616	16593837	0	0	0	1	False	0	0	0	1	FP
chr2	16599646	16599867	0	0	0	1	False	0	0	0	1	FP
chr2	17088825	17089088	0	0	0	0	False	0	0	0	0	TN
chr2	17963330	17964423	1	1	2	1	True	2	2	0	0	TP
chr2	18322895	18323153	0	0	0	0	False	0	0	0	0	TN
chr2	18754802	18756052	1	1	3	0	True	0	0	0	1	FP
chr2	19463167	19463427	0	0	0	0	False	0	0	0	0	TN
chr2	20771647	20771910	0	0	0	0	False	0	0	0	0	TN
chr2	20870405	20870666	0	0	0	0	False	0	0	0	0	TN
chr2	21184966	21185227	0	0	0	0	False	0	0	0	0	TN
chr2	21192333	21192594	0	0	0	0	False	0	0	0	0	TN
chr2	21370675	21370938	0	0	0	0	False	0	0	0	0	TN
chr2	22450366	22450625	0	0	0	0	False	0	0	0	0	TN
chr2	22617220	22617490	0	0	0	0	False	0	0	0	0	TN
chr2	22743727	22743992	0	0	0	0	False	0	0	0	0	TN
chr2	22968016	22968255	2	1	0	1	True	2	1	0	0	TP
chr2	23365143	23365412	0	0	0	0	False	0	0	0	0	TN
chr2	23537306	23537567	0	0	0	0	False	0	0	0	0	TN
chr2	23818117	23818338	0	0	0	0	False	0	0	0	0	TN
chr2	23877914	23878135	0	0	0	0	False	0	0	0	0	TN
chr2	24005502	24005723	0	0	0	0	False	0	0	0	0	TN
chr2	24228932	24229191	0	0	0	0	False	0	0	0	0	TN
chr2	24417240	24417937	0	0	4	1	True	1	1	0	0	TP
chr2	24491390	24491611	0	0	0	0	False	0	0	0	0	TN
chr2	24573776	24574010	2	1	0	3	True	2	1	0	0	TP
chr2	24934279	24934536	0	0	0	0	False	0	0	0	0	TN
chr2	25634092	25634362	0	0	0	0	False	0	0	0	0	TN
chr2	26370794	26371064	0	0	0	0	False	0	0	0	0	TN
chr2	26476378	26476723	0	0	2	0	False	0	0	2	0	FN
chr2	26928593	26928814	0	0	0	0	False	0	0	0	0	TN
chr2	27749109	27749434	0	0	1	1	True	1	1	0	0	TP
chr2	28460684	28461082	1	1	0	0	False	1	1	0	0	TP
chr2	28938909	28939167	0	0	0	0	False	0	0	0	0	TN
chr2	28973275	28973551	1	1	0	0	False	1	1	0	0	TP
chr2	29200649	29200870	1	1	0	0	False	1	1	0	0	TP
chr2	29802258	29802587	0	0	0	2	False	0	0	0	2	FP
chr2	29830971	29831333	0	0	2	0	False	0	0	2	0	FN
chr2	30638671	30638892	0	0	0	0	False	0	0	0	0	TN
chr2	30918533	30918792	0	0	0	0	False	0	0	0	0	TN
chr2	31087366	31087587	0	0	0	0	False	0	0	0	0	TN
chr2	32578868	32579089	0	0	0	0	False	0	0	0	0	TN
chr2	32670821	32671078	0	0	0	0	False	0	0	0	0	TN
chr2	32939744	32940137	1	1	0	0	False	1	1	0	0	TP
chr2	33767360	33767630	0	0	0	0	False	0	0	0	0	TN
chr2	33911113	33911378	0	0	0	0	False	0	0	0	0	TN
chr2	34550419	34550739	1	1	0	0	False	1	1	0	0	TP
chr2	34816481	34817462	0	0	2	1	True	0	0	0	0	TN
chr2	34883783	34884042	0	0	0	0	False	0	0	0	0	TN
chr2	35418729	35418950	0	0	0	0	False	0	0	0	0	TN
chr2	35783800	35784063	0	0	0	0	False	0	0	0	0	TN
chr2	35955755	35957888	3	3	3	2	True	3	3	1	2	FN,FP
chr2	36180025	36180286	0	0	0	0	False	0	0	0	0	TN
chr2	36181896	36182379	1	1	0	0	False	1	1	0	0	TP
chr2	36342988	36343219	1	1	0	1	True	1	1	0	0	TP
chr2	36344384	36344640	0	0	0	0	False	0	0	0	0	TN
chr2	37202545	37202815	0	0	0	0	False	0	0	0	0	TN
chr2	38088706	38088975	0	0	0	0	False	0	0	0	0	TN
chr2	39185173	39185551	0	0	1	1	True	1	1	0	1	FP
chr2	40836516	40836737	0	0	0	0	False	0	0	0	0	TN
chr2	40891036	40891305	0	0	0	0	False	0	0	0	0	TN
chr2	41665647	41665916	0	0	0	0	False	0	0	0	0	TN
chr2	41697411	41697675	0	0	0	0	False	0	0	0	0	TN
chr2	41745890	41748835	1	1	0	1	True	1	1	0	0	TP
chr2	41824153	41824374	0	0	0	1	False	0	0	0	1	FP
chr2	41825359	41825580	0	0	0	1	False	0	0	0	1	FP
chr2	42441621	42441842	0	0	0	0	False	0	0	0	0	TN
chr2	42535789	42536046	0	0	0	0	False	0	0	0	0	TN
chr2	42549438	42549659	0	0	0	0	False	0	0	0	0	TN
chr2	43063104	43063325	0	0	0	0	False	0	0	0	0	TN
chr2	43166991	43167212	0	0	0	0	False	0	0	0	0	TN
chr2	43195574	43195831	0	0	0	0	False	0	0	0	0	TN
chr2	43677790	43678060	0	0	0	0	False	0	0	0	0	TN
chr2	44286386	44286655	0	0	0	0	False	0	0	0	0	TN
chr2	44410107	44410330	0	0	1	1	True	1	1	0	0	TP
chr2	44588120	44589102	2	2	0	0	False	2	2	0	0	TP
chr2	45239860	45240123	0	0	0	0	False	0	0	0	0	TN
chr2	45414674	45415321	1	1	2	1	True	1	2	0	0	TP
chr2	45744346	45744610	0	0	0	0	False	0	0	0	0	TN
chr2	46296548	46296769	0	0	0	0	False	0	0	0	0	TN
chr2	46546360	46546629	0	0	0	0	False	0	0	0	0	TN
chr2	46677480	46678031	1	1	0	0	False	1	1	0	0	TP
chr2	46876174	46876525	1	1	1	0	True	1	1	1	0	FN
chr2	47245861	47246120	0	0	0	0	False	0	0	0	0	TN
chr2	47255782	47256003	0	0	0	0	False	0	0	0	0	TN
chr2	48554585	48557838	1	1	2	0	True	1	1	0	0	TP
chr2	49334232	49335417	1	1	0	0	False	1	1	0	0	TP
chr2	49755725	49755946	0	0	0	0	False	0	0	0	0	TN
chr2	50133166	50133387	0	0	0	0	False	0	0	0	0	TN
chr2	50277280	50277501	0	0	0	0	False	0	0	0	0	TN
chr2	50373579	50373800	0	0	0	0	False	0	0	0	0	TN
chr2	50399678	50399938	0	0	0	0	False	0	0	0	0	TN
chr2	51935884	51936186	1	1	0	0	False	1	1	0	0	TP
chr2	52066226	52066487	0	0	0	0	False	0	0	0	0	TN
chr2	52100010	52100231	0	0	0	0	False	0	0	0	0	TN
chr2	52444962	52445183	0	0	0	0	False	0	0	0	0	TN
chr2	52572975	52573196	0	0	0	0	False	0	0	0	0	TN
chr2	54096179	54096400	0	0	0	0	False	0	0	0	0	TN
chr2	54197824	54198080	0	0	0	0	False	0	0	0	0	TN
chr2	54882746	54882967	0	0	0	0	False	0	0	0	0	TN
chr2	54956126	54956392	0	0	0	0	False	0	0	0	0	TN
chr2	55335188	55335447	0	0	0	0	False	0	0	0	0	TN
chr2	55770050	55770271	0	0	0	0	False	0	0	0	0	TN
chr2	56807517	56807738	0	0	0	0	False	0	0	0	0	TN
chr2	57754982	57755261	0	0	0	1	False	0	0	0	1	FP
chr2	58880797	58881018	0	0	0	0	False	0	0	0	0	TN
chr2	59146266	59146487	0	0	0	1	False	0	0	0	1	FP
chr2	60238508	60238776	0	0	0	0	False	0	0	0	0	TN
chr2	60467230	60468135	3	3	1	0	True	3	3	0	0	TP
chr2	60507102	60507426	0	0	1	1	True	0	0	1	1	FN,FP
chr2	60610170	60610391	0	0	0	0	False	0	0	0	0	TN
chr2	61481999	61482220	0	0	0	0	False	0	0	0	0	TN
chr2	62629477	62630585	0	0	0	0	False	0	0	0	0	TN
chr2	62681229	62681450	0	0	0	0	False	0	0	0	0	TN
chr2	63313757	63313978	0	0	0	0	False	0	0	0	0	TN
chr2	64375487	64376264	1	1	6	1	True	5	5	1	0	FN
chr2	64842691	64842912	0	0	0	0	False	0	0	0	0	TN
chr2	65338123	65339229	0	0	0	0	False	0	0	0	0	TN
chr2	66074075	66074376	0	0	1	0	False	0	0	1	0	FN
chr2	66584521	66584780	0	0	0	0	False	0	0	0	0	TN
chr2	66714483	66714704	0	0	0	0	False	0	0	0	0	TN
chr2	66775090	66775573	1	1	2	1	True	2	2	0	0	TP
chr2	67843874	67844143	0	0	0	0	False	0	0	0	0	TN
chr2	68449666	68451983	7	7	1	0	True	7	7	0	0	TP
chr2	71264997	71265262	0	0	0	0	False	0	0	0	0	TN
chr2	71343747	71344012	0	0	0	0	False	0	0	0	0	TN
chr2	71543091	71543352	0	0	0	0	False	0	0	0	0	TN
chr2	71617768	71618498	3	3	3	1	True	2	2	0	0	TP
chr2	72631340	72631597	0	0	0	0	False	0	0	0	0	TN
chr2	73796451	73806470	0	0	2	0	False	0	0	2	0	FN
chr2	73901428	73901697	0	0	0	0	False	0	0	0	0	TN
chr2	74061098	74061916	1	1	0	0	False	1	1	0	0	TP
chr2	74330757	74330978	1	1	1	0	True	1	1	0	0	TP
chr2	74796016	74796283	0	0	0	0	False	0	0	0	0	TN
chr2	74997152	74997373	0	0	0	0	False	0	0	0	0	TN
chr2	75379020	75379241	0	0	0	1	False	0	0	0	1	FP
chr2	75823158	75823631	0	0	2	0	False	0	0	2	0	FN
chr2	76514814	76515035	0	0	0	0	False	0	0	0	0	TN
chr2	76796119	76796398	0	0	1	0	False	0	0	1	0	FN
chr2	77307416	77307827	1	1	0	0	False	1	1	0	0	TP
chr2	77362059	77362280	0	0	0	0	False	0	0	0	0	TN
chr2	77456891	77457148	0	0	0	0	False	0	0	0	0	TN
chr2	77603302	77603570	0	0	0	0	False	0	0	0	0	TN
chr2	77827135	77827356	0	0	0	0	False	0	0	0	0	TN
chr2	78379290	78379511	0	0	0	0	False	0	0	0	0	TN
chr2	79052352	79052615	0	0	0	0	False	0	0	0	0	TN
chr2	79209652	79209873	0	0	0	0	False	0	0	0	0	TN
chr2	79520996	79521257	0	0	0	0	False	0	0	0	0	TN
chr2	79930167	79930428	0	0	0	0	False	0	0	0	0	TN
chr2	80075463	80075732	0	0	0	1	False	0	0	0	1	FP
chr2	80931846	80932210	1	1	2	1	True	2	2	0	0	TP
chr2	81377656	81377913	0	0	0	0	False	0	0	0	0	TN
chr2	81811048	81811269	0	0	0	0	False	0	0	0	0	TN
chr2	82186949	82187867	1	1	2	0	True	1	1	0	0	TP
chr2	82886769	82887213	1	1	2	1	True	2	2	0	0	TP
chr2	82938063	82938284	0	0	0	0	False	0	0	0	0	TN
chr2	83340828	83342663	5	5	2	0	True	5	5	1	0	FN
chr2	83426889	83427159	0	0	0	0	False	0	0	0	0	TN
chr2	84197134	84197874	2	2	1	0	True	3	3	0	0	TP
chr2	84594173	84594394	0	0	0	0	False	0	0	0	0	TN
chr2	84608169	84608390	0	0	0	0	False	0	0	0	0	TN
chr2	85107124	85107345	0	0	0	0	False	0	0	0	0	TN
chr2	86378486	86378707	0	0	0	0	False	0	0	0	0	TN
chr2	86544843	86545648	1	1	0	0	False	1	1	0	0	TP
chr2	88463141	88463400	0	0	0	0	False	0	0	0	0	TN
chr2	94646631	94646890	0	0	0	0	False	0	0	0	0	TN
chr2	95122841	95123108	0	0	0	0	False	0	0	0	0	TN
chr2	95232701	95232922	0	0	0	0	False	0	0	0	0	TN
chr2	95297100	95297321	0	0	0	0	False	0	0	0	0	TN
chr2	97204150	97208114	0	0	0	1	False	0	0	0	1	FP
chr2	97269197	97269418	0	0	0	0	False	0	0	0	0	TN
chr2	97292403	97293537	1	1	1	1	True	1	1	1	1	FN,FP
chr2	97315208	97315429	0	0	1	0	False	0	0	1	0	FN
chr2	97414954	97415175	0	0	2	0	False	0	0	2	0	FN
chr2	97534725	97534946	0	0	1	0	False	0	0	1	0	FN
chr2	97538306	97540393	0	0	1	0	False	0	0	1	0	FN
chr2	97545815	97546036	0	0	1	0	False	0	0	1	0	FN
chr2	99161163	99161421	0	0	0	0	False	0	0	0	0	TN
chr2	99279298	99279519	0	0	0	0	False	0	0	0	0	TN
chr2	99626335	99626596	0	0	0	0	False	0	0	0	0	TN
chr2	99648806	99649027	0	0	0	0	False	0	0	0	0	TN
chr2	100037302	100037559	0	0	0	0	False	0	0	0	0	TN
chr2	100519911	100520132	0	0	0	0	False	0	0	0	0	TN
chr2	100568201	100568462	0	0	0	0	False	0	0	0	0	TN
chr2	100938458	100938679	0	0	0	0	False	0	0	0	0	TN
chr2	102002671	102003627	1	1	0	0	False	1	1	0	0	TP
chr2	102352651	102353173	2	2	3	0	True	2	2	1	0	FN
chr2	103704956	103705390	0	0	2	0	False	0	0	2	0	FN
chr2	104421808	104422029	0	0	0	0	False	0	0	0	0	TN
chr2	105008999	105009256	0	0	0	0	False	0	0	0	0	TN
chr2	105807636	105807877	1	1	0	0	False	1	1	0	0	TP
chr2	106313960	106314283	1	1	0	0	False	1	1	0	0	TP
chr2	106466453	106467643	2	2	1	0	True	2	2	0	0	TP
chr2	106616935	106617156	0	0	0	0	False	0	0	0	0	TN
chr2	107599540	107599799	0	0	0	0	False	0	0	0	0	TN
chr2	107818254	107818475	0	0	0	0	False	0	0	0	0	TN
chr2	108447985	108448248	0	0	0	0	False	0	0	0	0	TN
chr2	108611820	108612041	0	0	0	0	False	0	0	0	0	TN
chr2	109299277	109299538	0	0	0	0	False	0	0	0	0	TN
chr2	109604272	109604493	0	0	0	0	False	0	0	0	0	TN
chr2	111223965	111224661	0	0	2	1	True	1	1	0	0	TP
chr2	111866284	111866505	0	0	0	0	False	0	0	0	0	TN
chr2	112138678	112139834	2	2	0	0	False	2	2	0	0	TP
chr2	112338742	112339005	0	0	0	0	False	0	0	0	0	TN
chr2	113393638	113396144	1	1	2	1	True	1	1	1	0	FN
chr2	113587750	113588009	0	0	0	0	False	0	0	0	0	TN
chr2	113602715	113603869	2	2	1	1	True	3	3	0	0	TP
chr2	113794479	113794746	0	0	0	0	False	0	0	0	0	TN
chr2	113979502	113980030	0	0	2	1	True	1	1	0	0	TP
chr2	114477716	114477937	0	0	0	1	False	0	0	0	1	FP
chr2	114497175	114497458	1	1	0	0	False	1	1	0	0	TP
chr2	115363873	115364135	0	0	0	0	False	0	0	0	0	TN
chr2	115672533	115672754	0	0	0	0	False	0	0	0	0	TN
chr2	115712431	115712652	0	0	0	0	False	0	0	0	0	TN
chr2	116134520	116134741	0	0	0	0	False	0	0	0	0	TN
chr2	117041263	117044599	3	3	4	2	True	2	2	1	0	FN
chr2	117140279	117140544	0	0	0	0	False	0	0	0	0	TN
chr2	117162783	117163004	0	0	0	0	False	0	0	0	0	TN
chr2	117413506	117413903	0	0	1	1	True	1	1	0	0	TP
chr2	117609898	117610159	1	1	3	1	True	2	2	0	0	TP
chr2	117643329	117643702	0	0	3	1	True	1	1	0	0	TP
chr2	117836289	117836510	0	0	0	0	False	0	0	0	0	TN
chr2	117983519	117983778	0	0	0	0	False	0	0	0	0	TN
chr2	118302722	118304612	2	2	1	0	True	2	2	0	0	TP
chr2	118867462	118868043	0	0	2	0	False	0	0	2	0	FN
chr2	119082984	119083251	0	0	0	0	False	0	0	0	0	TN
chr2	119148588	119148850	0	0	0	0	False	0	0	0	0	TN
chr2	119192175	119192432	0	0	0	0	False	0	0	0	0	TN
chr2	119195623	119195844	0	0	0	1	False	0	0	0	1	FP
chr2	119397706	119397971	0	0	0	0	False	0	0	0	0	TN
chr2	120886079	120886350	0	0	0	1	False	0	0	0	1	FP
chr2	120923167	120923425	0	0	0	0	False	0	0	0	0	TN
chr2	121024748	121024969	0	0	0	1	False	0	0	0	1	FP
chr2	121134485	121134706	0	0	0	0	False	0	0	0	0	TN
chr2	121301210	121301476	0	0	0	0	False	0	0	0	0	TN
chr2	122526556	122526777	0	0	0	0	False	0	0	0	0	TN
chr2	122535770	122535991	0	0	1	0	False	0	0	1	0	FN
chr2	123544368	123544589	0	0	0	0	False	0	0	0	0	TN
chr2	123747078	123747299	0	0	0	0	False	0	0	0	0	TN
chr2	125646611	125646868	0	0	0	0	False	0	0	0	0	TN
chr2	125891955	125892176	0	0	0	0	False	0	0	0	0	TN
chr2	125893418	125893731	1	1	2	1	True	2	2	0	0	TP
chr2	125894780	125895250	1	1	1	1	True	2	2	0	0	TP
chr2	126635611	126635832	0	0	0	0	False	0	0	0	0	TN
chr2	127075610	127075875	0	0	0	0	False	0	0	0	0	TN
chr2	128340403	128340940	1	1	1	0	True	1	1	0	0	TP
chr2	128418416	128418637	0	0	0	1	False	0	0	0	1	FP
chr2	128858873	128859094	0	0	0	1	False	0	0	0	1	FP
chr2	128864907	128865128	0	0	0	1	False	0	0	0	1	FP
chr2	128915912	128916133	0	0	0	0	False	0	0	0	0	TN
chr2	128954210	128954478	0	0	0	0	False	0	0	0	0	TN
chr2	130003505	130003764	0	0	0	0	False	0	0	0	0	TN
chr2	130063663	130063884	0	0	1	0	False	0	0	1	0	FN
chr2	130065803	130067514	1	1	0	1	True	1	1	1	0	FN
chr2	130611589	130611810	0	0	0	1	False	0	0	0	1	FP
chr2	130613144	130613425	0	0	0	1	False	0	0	0	1	FP
chr2	130859277	130862974	0	0	1	0	False	0	0	1	0	FN
chr2	131274288	131274555	1	1	1	0	True	2	1	0	0	TP
chr2	131284425	131284814	2	2	0	0	False	2	2	0	0	TP
chr2	131770955	131771551	0	0	4	1	True	1	1	0	0	TP
chr2	131796326	131796547	0	0	0	1	False	0	0	0	1	FP
chr2	131810574	131810795	0	0	0	1	False	0	0	0	1	FP
chr2	132010095	132010316	0	0	0	0	False	0	0	0	0	TN
chr2	132074777	132074998	0	0	0	0	False	0	0	0	0	TN
chr2	132360650	132360871	0	0	0	1	False	0	0	0	1	FP
chr2	132393729	132394567	0	0	3	1	True	1	1	0	0	TP
chr2	133869045	133869311	0	0	0	0	False	0	0	0	0	TN
chr2	134381219	134381495	1	1	0	0	False	1	1	0	0	TP
chr2	134607181	134609190	1	1	5	2	True	3	3	0	0	TP
chr2	134918377	134918598	0	0	0	0	False	0	0	0	0	TN
chr2	136299039	136299260	0	0	0	0	False	0	0	0	0	TN
chr2	136345671	136347824	7	7	10	1	True	6	6	0	0	TP
chr2	138115065	138115559	0	0	1	1	True	1	1	0	0	TP
chr2	139757603	139757824	0	0	0	0	False	0	0	0	0	TN
chr2	139917159	139917380	0	0	0	0	False	0	0	0	0	TN
chr2	140199875	140200141	0	0	0	0	False	0	0	0	0	TN
chr2	140482025	140482290	0	0	0	0	False	0	0	0	0	TN
chr2	142016741	142016962	0	0	0	0	False	0	0	0	0	TN
chr2	143134003	143134264	0	0	0	0	False	0	0	0	0	TN
chr2	143555749	143556010	0	0	0	0	False	0	0	0	0	TN
chr2	143837066	143837332	0	0	0	0	False	0	0	0	0	TN
chr2	144182697	144182918	0	0	0	0	False	0	0	0	0	TN
chr2	144662924	144663186	0	0	0	0	False	0	0	0	0	TN
chr2	144916860	144917124	0	0	0	0	False	0	0	0	0	TN
chr2	145020189	145020446	0	0	0	0	False	0	0	0	0	TN
chr2	145354054	145354275	0	0	0	0	False	0	0	0	0	TN
chr2	145383103	145383324	0	0	0	0	False	0	0	0	0	TN
chr2	145617313	145617534	1	1	0	1	True	1	1	0	0	TP
chr2	145715079	145715336	0	0	0	0	False	0	0	0	0	TN
chr2	145721957	145722178	0	0	0	0	False	0	0	0	0	TN
chr2	146194758	146195026	0	0	0	0	False	0	0	0	0	TN
chr2	146251978	146252244	0	0	0	0	False	0	0	0	0	TN
chr2	146283499	146283756	0	0	0	0	False	0	0	0	0	TN
chr2	146456994	146457215	0	0	0	1	False	0	0	0	1	FP
chr2	147760239	147760502	0	0	0	0	False	0	0	0	0	TN
chr2	148805510	148805770	0	0	0	0	False	0	0	0	0	TN
chr2	150204026	150204285	0	0	0	0	False	0	0	0	0	TN
chr2	150249634	150249918	1	1	0	0	False	1	1	0	0	TP
chr2	151133278	151133570	1	1	1	0	True	1	1	0	0	TP
chr2	151875839	151876060	0	0	0	0	False	0	0	0	0	TN
chr2	151915871	151916136	0	0	0	0	False	0	0	0	0	TN
chr2	152074492	152074754	1	1	0	0	False	1	1	0	0	TP
chr2	152357177	152357578	1	1	1	0	True	1	1	0	0	TP
chr2	154298497	154298867	1	1	1	1	True	2	2	1	1	FN,FP
chr2	154835310	154835577	0	0	0	0	False	0	0	0	0	TN
chr2	154938199	154939313	0	0	3	0	False	0	0	3	0	FN
chr2	155671198	155671450	1	1	0	1	True	1	1	0	0	TP
chr2	155723799	155724056	0	0	0	0	False	0	0	0	0	TN
chr2	156029878	156030106	0	0	0	1	False	0	0	0	1	FP
chr2	156490816	156491086	0	0	0	0	False	0	0	0	0	TN
chr2	156933082	156933357	0	0	0	1	False	0	0	0	1	FP
chr2	158332365	158332587	1	1	0	1	True	1	1	0	0	TP
chr2	158363267	158363488	0	0	0	1	False	0	0	0	1	FP
chr2	158826398	158826619	0	0	0	0	False	0	0	0	0	TN
chr2	158926645	158926915	0	0	0	0	False	0	0	0	0	TN
chr2	160590343	160590819	2	1	2	0	True	1	1	1	0	FN
chr2	162899785	162900006	0	0	0	0	False	0	0	0	0	TN
chr2	162936827	162937218	2	2	1	0	True	3	2	0	0	TP
chr2	164245039	164245260	0	0	0	0	False	0	0	0	0	TN
chr2	165666338	165667183	0	0	2	0	False	0	0	2	0	FN
chr2	166116464	166116726	0	0	0	0	False	0	0	0	0	TN
chr2	166162617	166162838	0	0	0	1	False	0	0	0	1	FP
chr2	166413992	166414296	0	0	1	1	True	1	1	0	0	TP
chr2	166824412	166825753	3	3	0	0	False	3	3	0	0	TP
chr2	168867630	168867960	0	0	2	2	True	0	0	2	0	FN
chr2	168975149	168975664	2	2	2	1	True	4	4	1	0	FN
chr2	169252530	169252751	0	0	0	1	False	0	0	0	1	FP
chr2	169505848	169506118	0	0	0	0	False	0	0	0	0	TN
chr2	169561637	169562007	0	0	0	1	False	0	0	0	1	FP
chr2	169603372	169603630	0	0	0	0	False	0	0	0	0	TN
chr2	169738751	169739102	1	1	2	0	True	1	1	0	0	TP
chr2	169831016	169831237	0	0	0	0	False	0	0	0	0	TN
chr2	169890433	169891184	1	1	0	0	False	1	1	0	0	TP
chr2	170149740	170150463	1	1	0	0	False	1	1	0	0	TP
chr2	170327341	170327605	0	0	0	0	False	0	0	0	0	TN
chr2	170648522	170648743	0	0	0	0	False	0	0	0	0	TN
chr2	170827932	170828191	0	0	0	0	False	0	0	0	0	TN
chr2	171182824	171183045	0	0	0	0	False	0	0	0	0	TN
chr2	172042117	172042844	2	2	0	0	False	2	2	0	0	TP
chr2	172644804	172645061	0	0	0	0	False	0	0	0	0	TN
chr2	172751926	172752147	0	0	0	0	False	0	0	0	0	TN
chr2	172857770	172858027	0	0	0	0	False	0	0	0	0	TN
chr2	174163596	174164458	1	1	0	0	False	1	1	0	0	TP
chr2	174253569	174254163	0	0	3	2	True	2	2	0	0	TP
chr2	174454676	174454897	0	0	0	0	False	0	0	0	0	TN
chr2	177297833	177298054	0	0	0	0	False	0	0	0	0	TN
chr2	177946017	177946943	2	2	1	0	True	3	3	0	0	TP
chr2	177976267	177976488	0	0	0	1	False	0	0	0	1	FP
chr2	178252082	178252303	0	0	0	0	False	0	0	0	0	TN
chr2	178408506	178408727	0	0	1	0	False	0	0	1	0	FN
chr2	179319498	179319768	0	0	0	0	False	0	0	0	0	TN
