chrom	start	end	in_tpbase	in_tp	in_fn	in_fp	refined	out_tpbase	out_tp	out_fn	out_fp	state
chr22	44803558	44803779	0	0	0	0	False	0	0	0	0	TN
chr22	44813247	44813539	0	0	1	0	False	0	0	1	0	FN
chr22	45080252	45080548	2	1	1	0	True	2	1	0	0	TP
chr22	45181380	45181639	0	0	0	0	False	0	0	0	0	TN
chr22	45421398	45421651	0	0	0	0	False	0	0	0	0	TN
chr22	45554894	45555115	0	0	0	0	False	0	0	0	0	TN
chr22	45568428	45568913	0	0	1	1	True	1	1	1	0	FN
chr22	45706587	45706808	0	0	0	0	False	0	0	0	0	TN
chr22	45953023	45953364	0	0	1	0	False	0	0	1	0	FN
chr22	45967343	45967615	0	0	1	0	False	0	0	1	0	FN
chr22	46146303	46146524	0	0	0	0	False	0	0	0	0	TN
chr22	46359403	46359624	0	0	0	0	False	0	0	0	0	TN
chr22	46469863	46470084	0	0	2	0	False	0	0	2	0	FN
chr22	46498131	46498394	0	0	0	0	False	0	0	0	0	TN
chr22	46502271	46502492	0	0	1	0	False	0	0	1	0	FN
chr22	46509417	46509638	0	0	0	0	False	0	0	0	0	TN
chr22	46551841	46552092	0	0	0	0	False	0	0	0	0	TN
chr22	46566625	46567508	0	0	1	2	True	2	2	0	0	TP
chr22	46604820	46606616	2	2	2	1	True	1	1	2	1	FN,FP
chr22	46614838	46615831	1	1	1	0	True	4	2	0	0	TP
chr22	46630738	46631875	0	0	3	0	False	0	0	3	0	FN
chr22	46635083	46635809	0	0	4	0	False	0	0	4	0	FN
chr22	46687164	46687448	0	0	1	0	False	0	0	1	0	FN
chr22	46858871	46860560	0	0	7	1	True	1	1	3	0	FN
chr22	47028256	47029280	1	1	0	0	False	1	1	0	0	TP
chr22	47043864	47044085	0	0	0	0	False	0	0	0	0	TN
chr22	47061009	47061278	0	0	0	0	False	0	0	0	0	TN
chr22	47065500	47065721	0	0	0	0	False	0	0	0	0	TN
chr22	47069708	47070284	0	0	2	1	True	0	0	1	1	FN,FP
chr22	47091194	47091415	0	0	1	0	False	0	0	1	0	FN
chr22	47144560	47144913	1	1	0	0	False	1	1	0	0	TP
chr22	47176229	47176517	1	1	1	0	True	1	1	1	0	FN
chr22	47204789	47205053	0	0	0	0	False	0	0	0	0	TN
chr22	47210998	47212416	0	0	2	0	False	0	0	2	0	FN
chr22	47316627	47316848	0	0	0	0	False	0	0	0	0	TN
chr22	47344886	47345107	0	0	1	0	False	0	0	1	0	FN
chr22	47379263	47379484	0	0	2	0	False	0	0	2	0	FN
chr22	47520454	47520675	0	0	0	0	False	0	0	0	0	TN
chr22	47600511	47600732	0	0	1	0	False	0	0	1	0	FN
chr22	47916201	47916542	0	0	1	0	False	0	0	1	0	FN
chr22	48080661	48080920	0	0	0	0	False	0	0	0	0	TN
chr22	48086774	48087042	0	0	0	0	False	0	0	0	0	TN
chr22	48095945	48096203	0	0	0	0	False	0	0	0	0	TN
chr22	48248873	48249826	1	1	0	0	False	1	1	0	0	TP
chr22	48290095	48290407	0	0	1	0	False	0	0	1	0	FN
chr22	48414701	48415226	1	1	1	0	True	1	1	1	0	FN
chr22	48479151	48479593	1	1	1	0	True	1	1	1	0	FN
chr22	48507093	48507355	0	0	0	0	False	0	0	0	0	TN
chr22	48620613	48621007	1	1	1	0	True	1	1	1	0	FN
chr22	48667663	48668663	0	0	1	0	False	0	0	1	0	FN
chr22	48726530	48726751	0	0	1	0	False	0	0	1	0	FN
chr22	48735827	48736601	1	1	3	1	True	4	3	0	0	TP
chr22	48788092	48788313	0	0	0	0	False	0	0	0	0	TN
chr22	48797351	48797572	0	0	1	0	False	0	0	1	0	FN
chr22	48828542	48828763	0	0	0	0	False	0	0	0	0	TN
chr22	48862337	48862919	1	1	2	1	True	2	2	1	0	FN
chr22	48910496	48912606	1	1	4	2	True	2	2	0	0	TP
chr22	48924944	48925165	0	0	0	0	False	0	0	0	0	TN
chr22	48948390	48948611	0	0	0	0	False	0	0	0	0	TN
chr22	48956289	48956985	2	1	0	0	False	2	1	0	0	TP
chr22	48959818	48960231	0	0	1	0	False	0	0	1	0	FN
chr22	48971943	48972272	0	0	1	0	False	0	0	1	0	FN
chr22	48985549	48985829	2	1	1	0	True	3	2	0	0	TP
chr22	49012268	49012524	0	0	0	0	False	0	0	0	0	TN
chr22	49017517	49017738	0	0	0	0	False	0	0	0	0	TN
chr22	49029533	49029754	0	0	1	0	False	0	0	1	0	FN
chr22	49063554	49063815	0	0	0	0	False	0	0	0	0	TN
chr22	49071156	49071393	1	1	1	0	True	1	1	1	0	FN
chr22	49093981	49094256	0	0	1	0	False	0	0	1	0	FN
chr22	49119082	49119333	0	0	0	0	False	0	0	0	0	TN
chr22	49148426	49149648	1	1	1	0	True	1	1	1	0	FN
chr22	49155849	49156216	2	2	2	0	True	3	3	1	0	FN
chr22	49164652	49164972	0	0	1	0	False	0	0	1	0	FN
chr22	49165955	49166254	0	0	1	0	False	0	0	1	0	FN
chr22	49188006	49188270	0	0	0	0	False	0	0	0	0	TN
chr22	49205439	49205841	1	1	0	0	False	1	1	0	0	TP
chr22	49265457	49266524	1	1	4	1	True	2	2	2	0	FN
chr22	49310065	49310318	0	0	0	0	False	0	0	0	0	TN
chr22	49319742	49321628	1	1	1	0	True	1	1	1	0	FN
chr22	49382515	49382784	0	0	0	0	False	0	0	0	0	TN
chr22	49384154	49388241	6	6	2	0	True	3	3	3	1	FN,FP
chr22	49407525	49408084	0	0	2	0	False	0	0	2	0	FN
chr22	49432969	49433684	1	1	0	0	False	1	1	0	0	TP
chr22	49435642	49435895	0	0	0	0	False	0	0	0	0	TN
chr22	49446953	49447214	0	0	0	0	False	0	0	0	0	TN
chr22	49494396	49494617	0	0	0	0	False	0	0	0	0	TN
chr22	49528545	49528811	0	0	0	0	False	0	0	0	0	TN
chr22	49532264	49532522	0	0	0	0	False	0	0	0	0	TN
chr22	49581896	49582117	0	0	0	0	False	0	0	0	0	TN
chr22	49656812	49657088	1	1	0	0	False	1	1	0	0	TP
chr22	49669648	49669869	0	0	1	0	False	0	0	1	0	FN
chr22	49713272	49713532	0	0	0	0	False	0	0	0	0	TN
chr22	49871050	49871271	0	0	0	0	False	0	0	0	0	TN
chr22	49879621	49879910	1	1	1	0	True	1	1	0	0	TP
chr22	49926602	49926823	0	0	1	0	False	0	0	1	0	FN
chr22	50021770	50022051	0	0	1	0	False	0	0	1	0	FN
chr22	50026184	50026515	0	0	1	0	False	0	0	1	0	FN
chr22	50028520	50029516	1	1	2	0	True	1	1	2	0	FN
chr22	50075059	50075280	0	0	1	0	False	0	0	1	0	FN
chr22	50080898	50081119	0	0	0	0	False	0	0	0	0	TN
chr22	50137622	50137874	1	1	0	0	False	1	1	0	0	TP
chr22	50189579	50189858	0	0	1	0	False	0	0	1	0	FN
chr22	50192650	50192871	0	0	0	0	False	0	0	0	0	TN
chr22	50193818	50194039	0	0	0	0	False	0	0	0	0	TN
chr22	50228129	50228398	0	0	0	0	False	0	0	0	0	TN
chr22	50274510	50274964	0	0	3	0	False	0	0	3	0	FN
chr22	50276240	50276512	0	0	2	0	False	0	0	2	0	FN
chr22	50344427	50344648	0	0	1	0	False	0	0	1	0	FN
chr22	50397458	50398082	1	1	2	0	True	1	1	2	0	FN
chr22	50424318	50424577	0	0	0	0	False	0	0	0	0	TN
chr22	50433128	50434816	0	0	3	0	False	0	0	3	0	FN
chr22	50488296	50488783	0	0	2	0	False	0	0	2	0	FN
chr22	50547759	50548052	0	0	1	0	False	0	0	1	0	FN
chr22	50638303	50638524	0	0	0	0	False	0	0	0	0	TN
chr22	50643511	50644067	2	1	0	1	True	3	3	0	0	TP
chr22	50679828	50682782	0	0	4	0	False	0	0	4	0	FN
chr22	50683655	50683911	0	0	3	0	False	0	0	3	0	FN
chr22	50685534	50685992	0	0	2	0	False	0	0	2	0	FN
chr3	134192	135594	2	1	1	1	True	2	2	0	0	TP
chr3	261998	262534	0	0	2	1	True	1	1	0	0	TP
chr3	519840	520336	2	2	0	0	False	2	2	0	0	TP
chr3	876131	876848	2	1	0	1	True	2	2	0	0	TP
chr3	960750	961499	2	1	1	0	True	2	1	1	0	FN
chr3	1019010	1019231	0	0	0	0	False	0	0	0	0	TN
chr3	1042760	1043013	0	0	0	0	False	0	0	0	0	TN
chr3	1122255	1122476	0	0	0	0	False	0	0	0	0	TN
chr3	1158713	1158934	0	0	0	0	False	0	0	0	0	TN
chr3	1311213	1311645	2	2	0	0	False	2	2	0	0	TP
chr3	1414751	1415018	0	0	0	0	False	0	0	0	0	TN
chr3	1607715	1607936	0	0	0	0	False	0	0	0	0	TN
chr3	1638269	1639219	0	0	2	1	True	1	1	0	0	TP
chr3	1708005	1708675	2	2	2	0	True	1	1	2	0	FN
chr3	2120232	2120496	0	0	0	0	False	0	0	0	0	TN
chr3	2340595	2340816	0	0	0	0	False	0	0	0	0	TN
chr3	2677279	2677500	0	0	0	0	False	0	0	0	0	TN
chr3	2687137	2687358	0	0	0	0	False	0	0	0	0	TN
chr3	2881486	2881752	0	0	0	0	False	0	0	0	0	TN
chr3	3224488	3224709	0	0	0	0	False	0	0	0	0	TN
chr3	3774782	3775003	0	0	0	0	False	0	0	0	0	TN
chr3	3789698	3790656	1	1	3	0	True	2	2	0	0	TP
chr3	3834416	3834637	0	0	0	0	False	0	0	0	0	TN
chr3	4064160	4064381	0	0	0	0	False	0	0	0	0	TN
chr3	4280703	4280954	0	0	0	0	False	0	0	0	0	TN
chr3	5118157	5118412	0	0	0	0	False	0	0	0	0	TN
chr3	5174554	5174809	0	0	0	0	False	0	0	0	0	TN
chr3	5232130	5232351	0	0	1	0	False	0	0	1	0	FN
chr3	5311533	5311754	0	0	0	0	False	0	0	0	0	TN
chr3	5541011	5541262	0	0	0	0	False	0	0	0	0	TN
chr3	5835287	5835508	0	0	0	0	False	0	0	0	0	TN
chr3	6388399	6388857	1	1	1	0	True	2	2	1	0	FN
chr3	6461203	6461424	0	0	0	0	False	0	0	0	0	TN
chr3	6608362	6613060	1	1	1	0	True	1	1	0	0	TP
chr3	6699540	6699942	1	1	1	0	True	1	1	1	0	FN
chr3	7099370	7099625	0	0	0	0	False	0	0	0	0	TN
chr3	7572785	7573006	0	0	1	0	False	0	0	1	0	FN
chr3	8010212	8010433	0	0	1	1	True	0	0	1	1	FN,FP
chr3	8073953	8074174	0	0	1	0	False	0	0	1	0	FN
chr3	8411603	8412808	0	0	3	1	True	2	2	1	0	FN
chr3	8440122	8440477	1	1	1	0	True	1	1	1	0	FN
chr3	8805580	8805801	0	0	0	0	False	0	0	0	0	TN
chr3	8824109	8824366	0	0	0	0	False	0	0	0	0	TN
chr3	9557382	9557603	0	0	0	0	False	0	0	0	0	TN
chr3	10606812	10607063	0	0	0	0	False	0	0	0	0	TN
chr3	11166595	11167453	1	1	0	0	False	1	1	0	0	TP
chr3	11487396	11487716	2	1	1	0	True	2	1	0	0	TP
chr3	11604151	11605308	1	1	1	0	True	1	1	1	0	FN
chr3	11879727	11879983	0	0	0	0	False	0	0	0	0	TN
chr3	11942414	11943790	2	1	1	0	True	2	1	1	0	FN
chr3	12448263	12448884	1	1	0	1	True	1	1	0	1	FP
chr3	13234212	13234464	0	0	0	0	False	0	0	0	0	TN
chr3	13311856	13312077	0	0	0	0	False	0	0	0	0	TN
chr3	14287407	14287660	0	0	0	0	False	0	0	0	0	TN
chr3	14380771	14380992	0	0	0	0	False	0	0	0	0	TN
chr3	14844107	14844358	0	0	0	0	False	0	0	0	0	TN
chr3	16117461	16118136	1	1	2	0	True	1	1	1	0	FN
chr3	16403494	16404292	1	1	2	0	True	1	1	0	0	TP
chr3	17401192	17401456	0	0	0	0	False	0	0	0	0	TN
chr3	17985637	17985895	0	0	0	0	False	0	0	0	0	TN
chr3	18232812	18233063	0	0	0	0	False	0	0	0	0	TN
chr3	18596110	18596826	2	2	0	0	False	2	2	0	0	TP
chr3	19908451	19908672	0	0	0	0	False	0	0	0	0	TN
chr3	20018581	20018925	2	1	1	0	True	2	1	1	0	FN
chr3	20061873	20062364	1	1	0	0	False	1	1	0	0	TP
chr3	20301078	20301597	0	0	2	0	False	0	0	2	0	FN
chr3	20855183	20856148	0	0	2	0	False	0	0	2	0	FN
chr3	21028870	21029123	0	0	0	0	False	0	0	0	0	TN
chr3	21143359	21144106	2	2	4	0	True	3	2	2	0	FN
chr3	21262274	21262495	0	0	0	0	False	0	0	0	0	TN
chr3	21396545	21396799	0	0	0	0	False	0	0	0	0	TN
chr3	21975592	21975843	0	0	0	0	False	0	0	0	0	TN
chr3	22517793	22518051	0	0	0	0	False	0	0	0	0	TN
chr3	22865607	22865828	0	0	0	0	False	0	0	0	0	TN
chr3	23150380	23150632	0	0	0	0	False	0	0	0	0	TN
chr3	23871173	23871394	0	0	0	0	False	0	0	0	0	TN
chr3	24264449	24264713	0	0	0	0	False	0	0	0	0	TN
chr3	24664750	24665009	0	0	0	0	False	0	0	0	0	TN
chr3	24813490	24813711	0	0	0	0	False	0	0	0	0	TN
chr3	25106150	25106371	0	0	0	0	False	0	0	0	0	TN
chr3	25467392	25467652	0	0	0	0	False	0	0	0	0	TN
chr3	25760749	25761009	0	0	0	0	False	0	0	0	0	TN
chr3	25783372	25783637	0	0	0	0	False	0	0	0	0	TN
chr3	27488970	27489191	0	0	1	0	False	0	0	1	0	FN
chr3	27632777	27633032	0	0	0	0	False	0	0	0	0	TN
chr3	27883881	27884243	2	1	1	0	True	2	1	2	0	FN
chr3	28833257	28833515	0	0	0	0	False	0	0	0	0	TN
chr3	29714063	29714284	0	0	1	0	False	0	0	1	0	FN
chr3	29828866	29829131	0	0	0	0	False	0	0	0	0	TN
chr3	29974865	29975116	0	0	0	0	False	0	0	0	0	TN
chr3	30034661	30034882	0	0	0	0	False	0	0	0	0	TN
chr3	30036391	30036612	0	0	0	0	False	0	0	0	0	TN
chr3	30390448	30390699	0	0	0	0	False	0	0	0	0	TN
chr3	30509444	30509665	0	0	0	0	False	0	0	0	0	TN
chr3	32927568	32927826	0	0	0	0	False	0	0	0	0	TN
chr3	33001051	33001272	0	0	0	0	False	0	0	0	0	TN
chr3	33074278	33074499	0	0	0	0	False	0	0	0	0	TN
chr3	33444112	33444381	0	0	0	0	False	0	0	0	0	TN
chr3	34017907	34018172	0	0	0	0	False	0	0	0	0	TN
chr3	34277572	34277793	0	0	0	0	False	0	0	0	0	TN
chr3	34676218	34676439	0	0	0	0	False	0	0	0	0	TN
chr3	34704450	34705174	0	0	0	0	False	0	0	0	0	TN
chr3	34737295	34737516	0	0	0	0	False	0	0	0	0	TN
chr3	34850421	34850714	1	1	0	0	False	1	1	0	0	TP
chr3	35333040	35333295	0	0	0	0	False	0	0	0	0	TN
chr3	35563866	35564427	2	1	1	0	True	1	1	0	0	TP
chr3	35628853	35629116	0	0	0	0	False	0	0	0	0	TN
chr3	35676321	35676542	0	0	0	0	False	0	0	0	0	TN
chr3	35980646	35980917	0	0	0	1	False	0	0	0	1	FP
chr3	36300349	36301140	1	1	2	1	True	2	2	0	0	TP
chr3	36780611	36780832	0	0	0	0	False	0	0	0	0	TN
chr3	36879769	36880183	1	1	0	1	True	1	1	0	1	FP
chr3	36918381	36918638	0	0	0	0	False	0	0	0	0	TN
chr3	37009551	37009816	0	0	0	0	False	0	0	0	0	TN
chr3	37257899	37258162	0	0	0	0	False	0	0	0	0	TN
chr3	37511883	37512285	2	1	2	0	True	2	1	1	0	FN
chr3	37530606	37530860	0	0	0	0	False	0	0	0	0	TN
chr3	38053478	38053699	0	0	0	0	False	0	0	0	0	TN
chr3	38081349	38081870	0	0	1	0	False	0	0	1	0	FN
chr3	38084468	38084689	0	0	2	0	False	0	0	2	0	FN
chr3	38087442	38087663	0	0	1	0	False	0	0	1	0	FN
chr3	38161310	38162061	0	0	2	0	False	0	0	2	0	FN
chr3	38302190	38302411	0	0	0	0	False	0	0	0	0	TN
chr3	38584463	38584684	0	0	1	0	False	0	0	1	0	FN
chr3	38745952	38746173	0	0	0	0	False	0	0	0	0	TN
chr3	39468688	39469315	1	1	1	0	True	1	1	1	0	FN
chr3	39673839	39674060	0	0	0	0	False	0	0	0	0	TN
chr3	39719869	39720688	2	2	2	1	True	3	3	0	0	TP
chr3	40200006	40200227	0	0	1	0	False	0	0	1	0	FN
chr3	40203668	40204053	2	1	1	0	True	2	1	0	0	TP
chr3	40212017	40212355	1	1	1	0	True	1	1	1	0	FN
chr3	40475117	40475338	0	0	0	0	False	0	0	0	0	TN
chr3	40794734	40794989	0	0	0	0	False	0	0	0	0	TN
chr3	41255503	41255766	0	0	0	0	False	0	0	0	0	TN
chr3	41890776	41891255	2	1	2	1	True	4	4	0	0	TP
chr3	41983057	41983278	0	0	0	0	False	0	0	0	0	TN
chr3	41998902	41999159	0	0	0	0	False	0	0	0	0	TN
chr3	42093553	42093774	0	0	0	0	False	0	0	0	0	TN
chr3	42819287	42819552	0	0	0	0	False	0	0	0	0	TN
chr3	43526825	43527046	0	0	0	0	False	0	0	0	0	TN
chr3	43809111	43809375	0	0	0	0	False	0	0	0	0	TN
chr3	44114572	44114793	0	0	0	0	False	0	0	0	0	TN
chr3	44821277	44821535	0	0	0	0	False	0	0	0	0	TN
chr3	45133335	45133849	1	1	2	1	True	0	0	2	1	FN,FP
chr3	45205807	45206070	0	0	0	0	False	0	0	0	0	TN
chr3	45675432	45675725	0	0	1	0	False	0	0	1	0	FN
chr3	45686552	45686773	0	0	0	0	False	0	0	0	0	TN
chr3	45977239	45977503	0	0	0	0	False	0	0	0	0	TN
chr3	46340647	46340906	0	0	0	0	False	0	0	0	0	TN
chr3	46494837	46495058	0	0	1	0	False	0	0	1	0	FN
chr3	46543904	46544125	0	0	0	0	False	0	0	0	0	TN
chr3	46740888	46741381	1	1	0	1	True	1	1	0	0	TP
chr3	47021906	47022175	0	0	0	0	False	0	0	0	0	TN
chr3	47049686	47049907	0	0	0	0	False	0	0	0	0	TN
chr3	47316365	47316899	1	1	2	0	True	1	1	1	0	FN
chr3	47549845	47550078	0	0	1	0	False	0	0	1	0	FN
chr3	47695766	47696051	0	0	2	0	False	0	0	2	0	FN
chr3	47784233	47784454	0	0	2	0	False	0	0	2	0	FN
chr3	48056648	48056869	0	0	0	0	False	0	0	0	0	TN
chr3	48211914	48212241	1	1	1	0	True	1	1	1	0	FN
chr3	48481330	48481551	0	0	1	0	False	0	0	1	0	FN
chr3	48483611	48483832	0	0	1	0	False	0	0	1	0	FN
chr3	48486128	48486454	2	1	1	0	True	2	1	1	0	FN
chr3	48734290	48734511	0	0	0	0	False	0	0	0	0	TN
chr3	49305210	49305431	0	0	1	0	False	0	0	1	0	FN
chr3	49403983	49404204	0	0	1	0	False	0	0	1	0	FN
chr3	49480397	49481086	0	0	1	0	False	0	0	1	0	FN
chr3	49499945	49500203	0	0	0	0	False	0	0	0	0	TN
chr3	49579685	49579936	0	0	0	0	False	0	0	0	0	TN
chr3	49605761	49606399	1	1	1	0	True	2	2	1	0	FN
chr3	49913529	49913750	0	0	1	0	False	0	0	1	0	FN
chr3	50025481	50025702	0	0	1	0	False	0	0	1	0	FN
chr3	50084670	50085042	2	2	0	0	False	2	2	0	0	TP
chr3	50664788	50665009	0	0	0	0	False	0	0	0	0	TN
chr3	50698406	50698627	0	0	0	0	False	0	0	0	0	TN
chr3	50803478	50803739	0	0	0	0	False	0	0	0	0	TN
chr3	50970779	50971036	0	0	0	0	False	0	0	0	0	TN
chr3	51015694	51016487	1	1	3	1	True	3	3	2	0	FN
chr3	51861170	51861436	0	0	0	0	False	0	0	0	0	TN
chr3	52683701	52683922	0	0	0	0	False	0	0	0	0	TN
chr3	53211089	53211342	0	0	0	0	False	0	0	0	0	TN
chr3	53291104	53291325	0	0	0	0	False	0	0	0	0	TN
chr3	53898889	53899110	0	0	0	1	False	0	0	0	1	FP
chr3	53902436	53902657	0	0	0	0	False	0	0	0	0	TN
chr3	53979390	53979661	0	0	1	0	False	0	0	1	0	FN
chr3	53984831	53985085	0	0	0	0	False	0	0	0	0	TN
chr3	54246448	54246700	0	0	0	0	False	0	0	0	0	TN
chr3	54404819	54405082	0	0	0	0	False	0	0	0	0	TN
chr3	54646020	54646271	0	0	0	0	False	0	0	0	0	TN
chr3	55033591	55033974	1	1	1	1	True	0	0	2	1	FN,FP
chr3	55354794	55355061	0	0	0	0	False	0	0	0	0	TN
chr3	55410677	55410937	0	0	0	0	False	0	0	0	0	TN
chr3	55445403	55445624	0	0	0	0	False	0	0	0	0	TN
chr3	55799326	55799547	0	0	0	0	False	0	0	0	0	TN
chr3	55822574	55822843	0	0	0	0	False	0	0	0	0	TN
chr3	55831315	55831536	0	0	0	0	False	0	0	0	0	TN
chr3	56311120	56311375	0	0	0	0	False	0	0	0	0	TN
chr3	56513859	56514469	0	0	2	0	False	0	0	2	0	FN
chr3	56556636	56556952	0	0	0	0	False	0	0	0	0	TN
chr3	56584148	56584369	0	0	1	0	False	0	0	1	0	FN
chr3	56921267	56921488	0	0	0	0	False	0	0	0	0	TN
chr3	56922914	56923169	0	0	0	0	False	0	0	0	0	TN
chr3	56967430	56968386	1	1	0	0	False	1	1	0	0	TP
chr3	57040363	57040584	0	0	0	0	False	0	0	0	0	TN
chr3	57127085	57127339	0	0	0	0	False	0	0	0	0	TN
chr3	57533237	57533458	0	0	0	0	False	0	0	0	0	TN
chr3	57747809	57748081	0	0	1	0	False	0	0	1	0	FN
chr3	58185443	58185695	0	0	0	0	False	0	0	0	0	TN
chr3	58289860	58290734	0	0	0	0	False	0	0	0	0	TN
chr3	58726536	58726757	0	0	0	0	False	0	0	0	0	TN
chr3	59180775	59181036	0	0	0	0	False	0	0	0	0	TN
chr3	59215169	59215422	0	0	0	0	False	0	0	0	0	TN
chr3	59670529	59670784	0	0	0	0	False	0	0	0	0	TN
chr3	59764752	59765008	0	0	0	0	False	0	0	0	0	TN
chr3	59867052	59867273	0	0	1	0	False	0	0	1	0	FN
chr3	60280880	60281101	0	0	0	0	False	0	0	0	0	TN
chr3	60551463	60551684	0	0	2	0	False	0	0	2	0	FN
chr3	60663042	60663263	0	0	0	0	False	0	0	0	0	TN
chr3	61373053	61373274	1	1	0	0	False	1	1	0	0	TP
chr3	61671631	61672110	1	1	0	0	False	1	1	0	0	TP
chr3	61738147	61738427	1	1	0	0	False	1	1	0	0	TP
chr3	62362326	62362547	0	0	0	1	False	0	0	0	1	FP
chr3	63202957	63203178	0	0	0	0	False	0	0	0	0	TN
chr3	63476208	63476447	0	0	1	0	False	0	0	1	0	FN
chr3	63595659	63595931	0	0	0	1	False	0	0	0	1	FP
chr3	64232431	64232682	0	0	0	0	False	0	0	0	0	TN
chr3	64314897	64315392	2	1	2	1	True	3	2	0	0	TP
chr3	64899609	64899830	0	0	0	0	False	0	0	0	0	TN
chr3	65203090	65203311	0	0	0	0	False	0	0	0	0	TN
chr3	65264300	65264521	0	0	0	0	False	0	0	0	0	TN
chr3	65395525	65395746	0	0	0	0	False	0	0	0	0	TN
chr3	65609873	65610852	1	1	0	0	False	1	1	0	0	TP
chr3	65690612	65690833	0	0	0	0	False	0	0	0	0	TN
chr3	66625017	66625238	0	0	0	0	False	0	0	0	0	TN
chr3	66726246	66726467	0	0	0	1	False	0	0	0	1	FP
chr3	66810685	66810938	0	0	0	0	False	0	0	0	0	TN
chr3	66874145	66874810	2	2	1	0	True	1	1	2	0	FN
chr3	68370278	68370499	0	0	0	0	False	0	0	0	0	TN
chr3	69267500	69267763	0	0	0	0	False	0	0	0	0	TN
chr3	69279566	69279820	0	0	0	0	False	0	0	0	0	TN
chr3	69303061	69303282	0	0	0	0	False	0	0	0	0	TN
chr3	69489141	69489398	0	0	0	0	False	0	0	0	0	TN
chr3	70044987	70045238	0	0	0	0	False	0	0	0	0	TN
chr3	70211251	70211605	0	0	1	1	True	1	1	0	0	TP
chr3	70631223	70631444	0	0	0	0	False	0	0	0	0	TN
chr3	71157994	71158215	0	0	0	0	False	0	0	0	0	TN
chr3	71396860	71397198	1	1	1	0	True	1	1	0	0	TP
chr3	71406292	71406513	0	0	0	0	False	0	0	0	0	TN
chr3	71738867	71739088	0	0	0	0	False	0	0	0	0	TN
chr3	71979736	71979993	0	0	0	0	False	0	0	0	0	TN
chr3	72044954	72045690	1	1	2	0	True	1	1	2	0	FN
chr3	74031443	74031664	0	0	0	0	False	0	0	0	0	TN
chr3	74460661	74460914	0	0	0	0	False	0	0	0	0	TN
chr3	76149399	76150498	1	1	0	0	False	1	1	0	0	TP
chr3	76197196	76197417	0	0	1	0	False	0	0	1	0	FN
chr3	76622124	76622345	0	0	0	0	False	0	0	0	0	TN
chr3	76665875	76666144	0	0	0	0	False	0	0	0	0	TN
chr3	76730399	76730868	1	1	1	0	True	1	1	1	0	FN
chr3	77164261	77164529	0	0	0	0	False	0	0	0	0	TN
chr3	77290031	77291077	3	3	1	0	True	1	1	3	1	FN,FP
chr3	77292572	77294554	2	2	2	2	True	2	2	5	1	FN,FP
chr3	77322764	77323174	2	2	0	0	False	2	2	0	0	TP
chr3	77430334	77430585	0	0	0	0	False	0	0	0	0	TN
chr3	77780010	77780262	0	0	0	0	False	0	0	0	0	TN
chr3	77782832	77783053	0	0	0	1	False	0	0	0	1	FP
chr3	77787006	77787227	0	0	0	1	False	0	0	0	1	FP
chr3	78182559	78182873	0	0	1	1	True	0	0	1	1	FN,FP
chr3	78234031	78234282	0	0	0	0	False	0	0	0	0	TN
chr3	78394397	78394652	0	0	0	0	False	0	0	0	0	TN
chr3	78553678	78553945	0	0	0	0	False	0	0	0	0	TN
chr3	78711236	78711499	0	0	0	0	False	0	0	0	0	TN
chr3	78718724	78718945	0	0	0	0	False	0	0	0	0	TN
chr3	79496276	79496497	0	0	0	0	False	0	0	0	0	TN
chr3	79502617	79502838	0	0	0	0	False	0	0	0	0	TN
chr3	79557632	79557853	0	0	0	0	False	0	0	0	0	TN
chr3	79757398	79757619	0	0	0	0	False	0	0	0	0	TN
chr3	79770998	79771219	0	0	0	1	False	0	0	0	1	FP
chr3	79848699	79848961	0	0	0	0	False	0	0	0	0	TN
chr3	79982222	79982443	0	0	0	0	False	0	0	0	0	TN
chr3	80014105	80015429	0	0	0	1	False	0	0	0	1	FP
chr3	80235527	80235836	1	1	0	0	False	1	1	0	0	TP
chr3	80248584	80248805	0	0	0	0	False	0	0	0	0	TN
chr3	81140690	81141629	1	1	0	0	False	1	1	0	0	TP
chr3	81187715	81187936	0	0	0	0	False	0	0	0	0	TN
chr3	81292070	81292343	1	1	0	0	False	1	1	0	0	TP
chr3	82152686	82154967	0	0	2	2	True	0	0	1	0	FN
chr3	82229177	82229432	0	0	0	0	False	0	0	0	0	TN
chr3	82298333	82298554	0	0	0	0	False	0	0	0	0	TN
chr3	82464406	82465815	3	3	1	0	True	3	2	1	1	FN,FP
chr3	82660858	82661079	0	0	1	0	False	0	0	1	0	FN
chr3	82916261	82917671	4	4	1	1	True	2	2	2	0	FN
chr3	83014476	83014729	0	0	0	0	False	0	0	0	0	TN
chr3	83470201	83470456	0	0	0	0	False	0	0	0	0	TN
chr3	83508688	83508909	0	0	0	0	False	0	0	0	0	TN
chr3	83691313	83691566	0	0	0	0	False	0	0	0	0	TN
chr3	83778983	83779253	0	0	0	0	False	0	0	0	0	TN
chr3	84459622	84459843	0	0	0	1	False	0	0	0	1	FP
chr3	84516240	84517414	3	3	0	0	False	3	3	0	0	TP
chr3	84617095	84617347	0	0	0	0	False	0	0	0	0	TN
chr3	84924931	84925152	0	0	0	0	False	0	0	0	0	TN
chr3	85013805	85014026	0	0	0	0	False	0	0	0	0	TN
chr3	85336829	85337088	0	0	0	0	False	0	0	0	0	TN
chr3	85431749	85431970	0	0	0	0	False	0	0	0	0	TN
