chrom	start	end	in_tpbase	in_tp	in_fn	in_fp	refined	out_tpbase	out_tp	out_fn	out_fp	state
chr2	132393729	132394567	1	1	2	1	True	2	2	0	0	TP
chr2	133869045	133869311	0	0	0	0	False	0	0	0	0	TN
chr2	134607181	134609190	3	3	3	1	True	3	3	1	1	FN,FP
chr2	136345671	136347824	4	3	13	2	True	5	4	6	1	FN,FP
chr2	137736392	137736613	0	0	1	0	False	0	0	1	0	FN
chr2	138115065	138115559	0	0	1	2	True	1	1	0	0	TP
chr2	140199875	140200141	0	0	0	0	False	0	0	0	0	TN
chr2	146194758	146195026	0	0	0	0	False	0	0	0	0	TN
chr2	146251978	146252244	0	0	0	0	False	0	0	0	0	TN
chr2	150024667	150024888	1	1	1	0	True	1	1	1	0	FN
chr2	151133278	151133619	1	1	1	0	True	1	1	0	0	TP
chr2	152925201	152925436	0	0	2	0	False	0	0	2	0	FN
chr2	154298497	154298885	1	1	1	1	True	1	1	1	0	FN
chr2	154835310	154835577	0	0	0	0	False	0	0	0	0	TN
chr2	154938199	154939313	0	0	3	0	False	0	0	3	0	FN
chr2	156490816	156491086	0	0	0	0	False	0	0	0	0	TN
chr2	158926645	158926915	0	0	0	0	False	0	0	0	0	TN
chr2	159873632	159874429	2	2	1	0	True	2	2	1	0	FN
chr2	160590343	160590819	2	2	2	0	True	0	0	3	1	FN,FP
chr2	162752792	162753013	1	1	1	0	True	1	1	1	0	FN
chr2	162936827	162937150	1	1	2	1	True	2	2	0	0	TP
chr2	165666338	165667036	0	0	2	0	False	0	0	2	0	FN
chr2	165927011	165927435	1	1	0	1	True	1	1	0	1	FP
chr2	166162617	166162838	0	0	0	1	False	0	0	0	1	FP
chr2	166413992	166414296	0	0	1	1	True	1	1	1	0	FN
chr2	166825419	166825753	1	1	1	0	True	1	1	1	0	FN
chr2	168867630	168867960	1	1	1	0	True	1	1	1	0	FN
chr2	168975141	168975586	2	2	2	0	True	3	3	1	0	FN
chr2	169505848	169506118	0	0	0	0	False	0	0	0	0	TN
chr2	169738751	169739102	1	1	2	0	True	1	1	0	0	TP
chr2	173737725	173738428	0	0	2	1	True	1	1	0	0	TP
chr2	174163618	174164458	1	1	0	0	False	1	1	0	0	TP
chr2	174253569	174254163	0	0	3	1	True	1	1	2	0	FN
chr2	177945688	177946943	2	2	1	0	True	2	2	2	1	FN,FP
chr2	179319498	179319768	0	0	0	0	False	0	0	0	0	TN
chr2	179397590	179397988	0	0	1	0	False	0	0	1	0	FN
chr2	179493479	179493857	1	1	1	0	True	1	1	1	0	FN
chr2	181021451	181021672	1	1	1	0	True	1	1	1	0	FN
chr2	182626623	182627135	2	2	1	1	True	2	2	0	0	TP
chr2	183110230	183110607	0	0	2	0	False	0	0	2	0	FN
chr2	190385955	190386221	0	0	0	0	False	0	0	0	0	TN
chr2	191699305	191700081	0	0	4	0	False	0	0	4	0	FN
chr2	191741935	191742574	1	1	1	0	True	1	1	1	0	FN
chr2	192682130	192682762	0	0	2	0	False	0	0	2	0	FN
chr2	194048667	194049910	1	1	2	0	True	1	1	1	0	FN
chr2	194703226	194704113	1	1	2	0	True	2	1	0	0	TP
chr2	195568369	195568639	0	0	0	0	False	0	0	0	0	TN
chr2	196598076	196598378	0	0	1	0	False	0	0	1	0	FN
chr2	197922561	197923040	0	0	2	1	True	1	1	0	0	TP
chr2	201563010	201563579	0	0	0	0	False	0	0	0	0	TN
chr2	203338815	203339082	0	0	0	0	False	0	0	0	0	TN
chr2	205057209	205057501	0	0	2	0	False	0	0	2	0	FN
chr2	205345673	205346100	1	1	1	0	True	1	1	1	0	FN
chr2	205376281	205376548	0	0	0	0	False	0	0	0	0	TN
chr2	205380236	205380687	1	1	2	0	True	2	1	0	0	TP
chr2	205988634	205989048	1	1	1	0	True	2	1	1	0	FN
chr2	206356034	206356303	0	0	0	0	False	0	0	0	0	TN
chr2	206375336	206375557	1	1	1	0	True	1	1	0	0	TP
chr2	207645332	207645617	0	0	1	0	False	0	0	1	0	FN
chr2	210337156	210337377	0	0	0	1	False	0	0	0	1	FP
chr2	212003001	212003222	0	0	1	0	False	0	0	1	0	FN
chr2	214835260	214836537	2	1	2	0	True	2	1	0	0	TP
chr2	215608360	215609097	2	2	4	0	True	2	3	0	0	TP
chr2	215921555	215921804	0	0	1	1	True	1	1	0	0	TP
chr2	216919270	216919539	0	0	0	0	False	0	0	0	0	TN
chr2	217805402	217805702	1	1	2	0	True	1	1	1	0	FN
chr2	218082844	218083065	1	1	1	0	True	1	1	1	0	FN
chr2	220094599	220094868	0	0	0	0	False	0	0	0	0	TN
chr2	220121154	220121549	0	0	2	0	False	0	0	2	0	FN
chr2	221365436	221368596	5	5	2	0	True	5	5	0	1	FP
chr2	221566759	221567120	0	0	2	0	False	0	0	2	0	FN
chr2	222816468	222816910	2	1	1	0	True	2	1	1	0	FN
chr2	225782358	225783280	0	0	3	0	False	0	0	3	0	FN
chr2	226469485	226471070	2	1	1	0	True	1	1	0	0	TP
chr2	228080596	228080862	0	0	0	0	False	0	0	0	0	TN
chr2	229183902	229184958	0	0	6	0	False	0	0	6	0	FN
chr2	230118903	230119231	1	1	3	0	True	2	1	0	0	TP
chr2	231005431	231005655	1	1	1	0	True	1	1	1	0	FN
chr2	231578850	231579704	0	0	4	0	False	0	0	4	0	FN
chr2	232333071	232333337	0	0	0	0	False	0	0	0	0	TN
chr2	232899879	232900533	1	1	2	1	True	2	3	0	0	TP
chr2	232905982	232906781	2	2	1	0	True	2	2	1	0	FN
chr2	232994905	232995625	1	1	6	1	True	3	3	2	0	FN
chr2	233176380	233176716	2	1	1	0	True	2	1	0	0	TP
chr2	233494806	233495072	0	0	0	0	False	0	0	0	0	TN
chr2	234544489	234544850	0	0	1	1	True	1	1	0	0	TP
chr2	234643636	234649723	1	1	13	1	True	5	5	9	3	FN,FP
chr2	234898985	234899256	0	0	1	0	False	0	0	1	0	FN
chr2	234992594	234992863	0	0	0	0	False	0	0	0	0	TN
chr2	235764747	235765274	1	1	1	1	True	2	2	0	0	TP
chr2	236459484	236459705	0	0	1	0	False	0	0	1	0	FN
chr2	236910310	236910579	0	0	0	0	False	0	0	0	0	TN
chr2	237030655	237031460	0	0	2	0	False	0	0	2	0	FN
chr2	237464595	237464864	0	0	0	0	False	0	0	0	0	TN
chr2	237542674	237545273	4	4	7	0	True	2	2	7	1	FN,FP
chr2	237957208	237957533	0	0	1	0	False	0	0	1	0	FN
chr2	238295886	238296805	1	1	1	1	True	0	0	2	1	FN,FP
chr2	238397922	238398304	0	0	4	1	True	2	1	0	0	TP
chr2	238769250	238769471	0	0	0	1	False	0	0	0	1	FP
chr2	238776408	238777509	1	1	2	1	True	2	2	0	0	TP
chr2	238870049	238871257	0	0	6	1	True	1	1	3	0	FN
chr2	239068737	239069768	0	0	1	0	False	0	0	1	0	FN
chr2	239119800	239120092	0	0	1	0	False	0	0	1	0	FN
chr2	239124644	239124865	0	0	1	0	False	0	0	1	0	FN
chr2	239476545	239476986	1	1	2	1	True	0	0	2	0	FN
chr2	239642997	239643551	0	0	2	1	True	1	1	0	0	TP
chr2	239737672	239738157	1	1	4	0	True	1	1	1	0	FN
chr2	239898983	239899272	0	0	1	0	False	0	0	1	0	FN
chr2	240110696	240110962	0	0	0	0	False	0	0	0	0	TN
chr2	240158001	240159182	0	0	5	1	True	1	1	0	0	TP
chr2	240216521	240217160	3	3	1	0	True	0	0	4	1	FN,FP
chr2	240354335	240355133	4	4	0	1	True	2	2	1	3	FN,FP
chr2	240779136	240779403	0	0	0	0	False	0	0	0	0	TN
chr2	240780687	240781613	1	1	6	1	True	6	6	1	0	FN
chr2	240842249	240843527	0	0	2	1	True	0	0	2	1	FN,FP
chr2	240906802	240909410	3	3	4	0	True	2	2	5	1	FN,FP
chr2	240923515	240925057	1	1	8	1	True	2	2	3	0	FN
chr2	240977660	240980340	0	0	3	1	True	1	1	2	0	FN
chr2	240984416	240985792	1	1	3	0	True	1	1	0	0	TP
chr2	241205603	241207306	1	1	1	0	True	2	2	0	0	TP
chr2	241355435	241355700	1	1	1	1	True	1	1	1	1	FN,FP
chr2	241804159	241807760	1	1	4	1	True	3	3	4	2	FN,FP
chr2	241819467	241820146	2	2	1	0	True	2	2	0	0	TP
chr2	241823175	241823604	1	1	1	0	True	2	2	0	0	TP
chr2	241846412	241848748	1	1	2	1	True	2	2	3	2	FN,FP
chr2	241874837	241875292	0	0	2	1	True	1	1	0	0	TP
chr2	241927662	241929639	0	0	2	1	True	1	1	0	0	TP
chr20	278819	279179	1	1	2	1	True	2	2	1	0	FN
chr20	392927	393271	0	0	1	1	True	0	0	1	1	FN,FP
chr20	407853	408138	0	0	2	0	False	0	0	2	0	FN
chr20	641802	642530	2	1	2	0	True	2	1	1	1	FN,FP
chr20	1301784	1302608	1	1	1	1	True	2	2	1	0	FN
chr20	1572716	1613505	0	0	2	3	True	0	0	1	3	FN,FP
chr20	1766130	1766351	0	0	0	1	False	0	0	0	1	FP
chr20	1876939	1877317	2	1	1	1	True	5	3	1	0	FN
chr20	2240933	2241399	1	1	2	0	True	1	1	0	0	TP
chr20	2442909	2443695	1	1	1	0	True	1	1	1	0	FN
chr20	2867363	2867630	0	0	0	0	False	0	0	0	0	TN
chr20	3057109	3057758	1	1	1	0	True	1	1	0	0	TP
chr20	3441039	3441309	0	0	0	0	False	0	0	0	0	TN
chr20	4032645	4033309	1	1	2	1	True	1	1	1	1	FN,FP
chr20	8661882	8662229	1	1	2	1	True	1	1	2	1	FN,FP
chr20	9188628	9189207	1	1	0	0	False	1	1	0	0	TP
chr20	10117607	10117937	0	0	2	0	False	0	0	2	0	FN
chr20	10802617	10802908	0	0	1	0	False	0	0	1	0	FN
chr20	11705840	11706109	0	0	0	0	False	0	0	0	0	TN
chr20	13934292	13934586	1	1	3	0	True	1	1	1	0	FN
chr20	14861944	14862630	2	2	3	1	True	4	4	1	0	FN
chr20	15777383	15777652	0	0	0	0	False	0	0	0	0	TN
chr20	16227071	16227838	2	2	0	0	False	2	2	0	0	TP
chr20	16927864	16928133	0	0	0	0	False	0	0	0	0	TN
chr20	18111860	18112428	1	1	0	1	True	1	1	0	0	TP
chr20	18708087	18708354	0	0	0	0	False	0	0	0	0	TN
chr20	20269053	20269274	0	0	1	0	False	0	0	1	0	FN
chr20	20295905	20296440	2	1	2	0	True	2	1	0	0	TP
chr20	20320290	20320629	0	0	2	0	False	0	0	2	0	FN
chr20	20337179	20337693	1	1	5	1	True	3	3	2	2	FN,FP
chr20	20356429	20357920	0	0	6	2	True	4	4	4	1	FN,FP
chr20	22082377	22084015	2	2	2	1	True	3	3	0	0	TP
chr20	22538739	22539102	0	0	2	0	False	0	0	2	0	FN
chr20	23008947	23009168	0	0	0	1	False	0	0	0	1	FP
chr20	24407963	24408930	1	1	0	0	False	1	1	0	0	TP
chr20	25543800	25544201	1	1	2	0	True	1	1	1	0	FN
chr20	31191239	31191460	0	0	1	0	False	0	0	1	0	FN
chr20	31219817	31220135	0	0	1	0	False	0	0	1	0	FN
chr20	31471205	31471474	0	0	0	0	False	0	0	0	0	TN
chr20	32122100	32122369	0	0	0	0	False	0	0	0	0	TN
chr20	32322561	32323103	1	1	2	0	True	1	1	1	0	FN
chr20	34235788	34236009	0	0	1	0	False	0	0	1	0	FN
chr20	34817006	34817322	0	0	1	1	True	0	0	1	1	FN,FP
chr20	35539102	35539692	1	1	1	0	True	1	1	1	0	FN
chr20	37126133	37126403	0	0	0	0	False	0	0	0	0	TN
chr20	37384502	37384796	0	0	2	0	False	0	0	2	0	FN
chr20	38708229	38708528	1	1	1	0	True	1	1	1	0	FN
chr20	39089252	39089473	1	1	1	0	True	1	1	1	0	FN
chr20	44134099	44134577	1	1	1	0	True	1	1	0	0	TP
chr20	45724904	45725125	0	0	1	0	False	0	0	1	0	FN
chr20	45738799	45739255	1	1	1	0	True	1	1	0	0	TP
chr20	46789008	46789229	1	1	1	0	True	1	1	1	0	FN
chr20	46834684	46834953	0	0	0	0	False	0	0	0	0	TN
chr20	47894607	47895106	2	2	1	0	True	0	0	2	1	FN,FP
chr20	48499542	48513797	2	2	4	1	True	2	2	4	1	FN,FP
chr20	48515090	48515408	0	0	1	0	False	0	0	1	0	FN
chr20	48811534	48811755	0	0	1	0	False	0	0	1	0	FN
chr20	48897023	48897380	0	0	2	0	False	0	0	2	0	FN
chr20	49617372	49617808	0	0	3	1	True	1	1	0	0	TP
chr20	53203989	53204362	2	2	1	0	True	2	2	0	0	TP
chr20	53868296	53869091	1	1	1	1	True	0	0	0	0	TN
chr20	55043791	55044012	0	0	1	0	False	0	0	1	0	FN
chr20	55625113	55625595	0	0	4	2	True	5	5	2	0	FN
chr20	55628016	55628361	1	1	1	0	True	1	1	1	0	FN
chr20	55944905	55945285	1	1	1	1	True	0	0	2	1	FN,FP
chr20	56281629	56281927	1	1	1	0	True	1	1	0	0	TP
chr20	57190146	57190538	0	0	2	0	False	0	0	2	0	FN
chr20	57894611	57894895	0	0	1	0	False	0	0	1	0	FN
chr20	57974780	57975001	1	1	1	0	True	1	1	1	0	FN
chr20	59384256	59384853	1	1	4	1	True	2	2	3	1	FN,FP
chr20	60021786	60022007	0	0	1	0	False	0	0	1	0	FN
chr20	60314333	60314821	1	1	3	0	True	1	1	1	0	FN
chr20	60409964	60410185	0	0	0	1	False	0	0	0	1	FP
chr20	61023852	61024122	0	0	0	0	False	0	0	0	0	TN
chr20	61100811	61102515	1	1	4	2	True	2	2	2	0	FN
chr20	61201712	61202352	1	1	5	0	True	2	1	1	0	FN
chr20	61282815	61283589	2	2	1	1	True	1	1	2	1	FN,FP
chr20	61390149	61390775	1	1	2	1	True	2	2	0	0	TP
chr20	61561999	61562362	0	0	2	1	True	1	1	0	0	TP
chr20	61565197	61565505	1	1	1	0	True	1	1	1	0	FN
chr20	61942886	61948623	2	2	12	3	True	11	8	2	1	FN,FP
chr20	61978090	61978373	0	0	1	0	False	0	0	1	0	FN
chr20	61981964	61982754	2	2	1	0	True	2	2	0	0	TP
chr20	62057492	62058878	3	3	1	0	True	1	1	2	0	FN
chr20	62270303	62270937	1	1	1	0	True	1	1	1	0	FN
chr20	62349630	62349936	1	1	3	1	True	1	1	4	2	FN,FP
chr20	62360300	62360712	0	0	4	1	True	1	1	0	0	TP
chr20	62509150	62510145	2	1	1	0	True	2	1	0	0	TP
chr20	62755337	62755700	1	1	3	0	True	2	1	0	0	TP
chr20	62824056	62825174	1	1	2	0	True	1	1	0	0	TP
chr20	62875149	62875514	2	1	1	0	True	2	1	0	0	TP
chr20	63134288	63135563	2	2	2	1	True	2	2	1	1	FN,FP
chr20	63221399	63221831	2	2	1	0	True	1	1	2	1	FN,FP
chr20	63335205	63335510	1	1	1	0	True	1	1	1	0	FN
chr20	63351081	63351348	0	0	2	1	True	0	0	1	1	FN,FP
chr20	63361320	63361541	1	1	1	0	True	1	1	1	0	FN
chr20	63364642	63364912	0	0	0	0	False	0	0	0	0	TN
chr20	63409641	63409907	0	0	0	0	False	0	0	0	0	TN
chr20	63492048	63492500	1	1	2	0	True	1	1	1	0	FN
chr20	63607024	63609819	1	1	5	4	True	2	2	6	2	FN,FP
chr20	63641737	63642125	1	1	2	1	True	0	0	2	1	FN,FP
chr20	63693312	63693842	1	1	5	2	True	4	3	0	2	FP
chr20	63948484	63948763	1	1	2	0	True	1	1	1	0	FN
chr20	63964625	63966223	1	1	1	0	True	1	1	1	0	FN
chr20	64117851	64119293	1	1	4	1	True	2	2	0	0	TP
chr20	64131796	64133966	0	0	10	1	True	2	1	0	0	TP
chr20	64235061	64235330	0	0	0	0	False	0	0	0	0	TN
chr21	13017750	13017971	0	0	0	1	False	0	0	0	1	FP
chr21	13042562	13042783	0	0	0	1	False	0	0	0	1	FP
chr21	13639624	13639905	0	0	1	0	False	0	0	1	0	FN
chr21	13881545	13881766	0	0	1	0	False	0	0	1	0	FN
chr21	16970924	16973170	2	1	5	1	True	2	2	0	1	FP
chr21	17199081	17199372	0	0	2	0	False	0	0	2	0	FN
chr21	17399995	17400298	1	1	1	0	True	2	1	0	0	TP
chr21	17432398	17432619	0	0	1	0	False	0	0	1	0	FN
chr21	19021336	19021629	1	1	1	0	True	1	1	1	0	FN
chr21	19345641	19346040	2	1	1	0	True	2	1	0	0	TP
chr21	20587981	20588578	2	1	3	0	True	2	1	0	0	TP
chr21	21125301	21125618	0	0	2	1	True	1	1	0	0	TP
chr21	21408825	21409121	0	0	2	0	False	0	0	2	0	FN
chr21	22745457	22745714	0	0	1	1	True	1	1	0	0	TP
chr21	23349431	23350373	1	1	3	0	True	1	1	1	0	FN
chr21	24969627	24969897	0	0	0	0	False	0	0	0	0	TN
chr21	24988896	24989209	0	0	2	1	True	1	1	0	0	TP
chr21	25979698	25980003	0	0	2	0	False	0	0	2	0	FN
chr21	26001731	26002495	0	0	3	0	False	0	0	3	0	FN
chr21	26311490	26311757	0	0	0	0	False	0	0	0	0	TN
chr21	27627144	27627427	1	1	1	0	True	1	1	1	0	FN
chr21	28210730	28210999	0	0	0	0	False	0	0	0	0	TN
chr21	28438107	28438328	1	1	1	0	True	1	1	0	0	TP
chr21	30570748	30571238	0	0	4	1	True	2	1	0	0	TP
chr21	31784022	31785199	0	0	6	1	True	1	1	4	0	FN
chr21	32024241	32024464	0	0	1	1	True	1	1	1	0	FN
chr21	32342539	32342819	0	0	2	0	False	0	0	2	0	FN
chr21	32428020	32428616	0	0	0	2	False	0	0	0	2	FP
chr21	33187004	33187253	0	0	1	1	True	1	1	0	0	TP
chr21	33563287	33563557	0	0	0	0	False	0	0	0	0	TN
chr21	35072238	35072505	0	0	0	0	False	0	0	0	0	TN
chr21	35630437	35630837	0	0	2	0	False	0	0	2	0	FN
chr21	36496620	36497521	1	1	4	0	True	4	2	1	0	FN
chr21	37712341	37712864	0	0	4	1	True	2	1	0	0	TP
chr21	38059541	38059762	1	1	1	0	True	1	1	1	0	FN
chr21	38429438	38429709	0	0	0	1	False	0	0	0	1	FP
chr21	39110871	39111140	0	0	0	0	False	0	0	0	0	TN
chr21	39974384	39975220	1	1	3	1	True	1	1	3	2	FN,FP
chr21	40182559	40183129	1	1	5	1	True	4	4	2	2	FN,FP
chr21	40518271	40518727	1	1	2	0	True	2	1	0	0	TP
chr21	41474483	41475749	0	0	4	1	True	1	1	1	0	FN
chr21	41672698	41672919	1	1	1	0	True	1	1	1	0	FN
chr21	41806005	41806769	3	3	1	0	True	2	2	0	1	FP
chr21	41835718	41836050	0	0	2	1	True	1	1	0	0	TP
chr21	42078036	42078707	2	1	0	1	True	2	2	0	0	TP
chr21	42140178	42140445	0	0	0	0	False	0	0	0	0	TN
chr21	42146378	42146692	1	1	1	0	True	1	1	0	0	TP
chr21	42283187	42284257	2	2	1	0	True	2	2	0	0	TP
chr21	42476862	42477355	1	1	2	1	True	1	1	3	1	FN,FP
chr21	42569372	42570425	0	0	2	1	True	2	2	0	0	TP
chr21	42587535	42590408	0	0	4	1	True	1	1	0	0	TP
chr21	42615449	42615814	0	0	3	1	True	1	1	0	0	TP
chr21	42756434	42756702	0	0	0	0	False	0	0	0	0	TN
chr21	42894244	42894512	2	1	1	0	True	2	1	0	0	TP
chr21	43372675	43372943	0	0	0	0	False	0	0	0	0	TN
chr21	43741157	43741552	0	0	2	1	True	1	1	0	0	TP
chr21	44395579	44396864	0	0	4	2	True	2	2	1	0	FN
chr21	44824946	44825389	1	1	2	1	True	2	2	1	1	FN,FP
chr21	44863026	44863413	0	0	2	1	True	1	1	0	0	TP
chr21	44981457	44982493	1	1	2	1	True	3	2	0	0	TP
chr21	45328180	45328447	0	0	0	0	False	0	0	0	0	TN
chr21	45340345	45340638	1	1	2	1	True	2	2	0	0	TP
chr21	45433919	45434195	1	1	1	0	True	1	1	0	0	TP
chr21	45436826	45438494	2	2	3	2	True	2	2	1	1	FN,FP
chr21	45442488	45443024	1	1	1	1	True	0	0	2	0	FN
chr21	45490356	45490593	1	1	1	0	True	1	1	1	0	FN
chr21	45499324	45502199	4	4	4	1	True	7	7	3	1	FN,FP
chr21	45553556	45555392	1	1	7	2	True	3	3	4	1	FN,FP
chr21	45633504	45634410	0	0	4	2	True	1	1	3	1	FN,FP
chr21	45746834	45747055	0	0	1	0	False	0	0	1	0	FN
chr21	45814331	45816193	1	1	2	1	True	3	3	0	0	TP
chr21	45896332	45897072	0	0	1	1	True	1	1	0	0	TP
chr21	45898543	45899017	0	0	1	1	True	1	1	0	0	TP
chr21	45909681	45910245	1	1	3	1	True	1	1	1	0	FN
chr21	45918508	45918776	0	0	0	0	False	0	0	0	0	TN
chr21	45923709	45925086	0	0	9	2	True	4	4	5	6	FN,FP
chr21	45988216	45988506	0	0	1	0	False	0	0	1	0	FN
chr21	45999806	46000081	2	2	1	0	True	2	2	0	0	TP
chr21	46005970	46006464	0	0	3	1	True	1	1	1	0	FN
chr21	46032973	46035489	4	4	4	2	True	5	5	3	0	FN
chr21	46054841	46055168	1	1	3	0	True	2	1	0	0	TP
chr21	46090653	46091376	2	2	1	0	True	2	2	0	0	TP
chr21	46133528	46133796	0	0	0	0	False	0	0	0	0	TN
chr21	46140249	46140953	1	1	2	1	True	2	2	0	0	TP
chr21	46160630	46161139	2	2	1	0	True	3	3	1	0	FN
chr21	46169440	46170959	3	3	5	1	True	4	4	3	0	FN
chr21	46183387	46184730	2	2	2	1	True	4	4	2	1	FN,FP
chr22	15951634	15951855	0	0	1	0	False	0	0	1	0	FN
chr22	15952674	15953112	1	1	1	0	True	1	1	2	0	FN
chr22	17066821	17067056	0	0	2	1	True	0	0	1	1	FN,FP
chr22	17146538	17147345	0	0	1	2	True	1	1	0	0	TP
chr22	17876727	17877621	1	1	3	0	True	1	1	1	0	FN
chr22	18041440	18041710	0	0	0	0	False	0	0	0	0	TN
chr22	18106514	18107053	2	2	1	0	True	2	2	1	0	FN
chr22	19202282	19202624	1	1	3	1	True	2	2	0	0	TP
chr22	19907348	19907805	1	1	0	1	True	1	1	0	1	FP
chr22	20162441	20163985	0	0	10	1	True	1	1	4	0	FN
chr22	20338277	20339547	3	3	3	0	True	4	4	3	0	FN
chr22	20355391	20361026	4	4	1	0	True	3	3	4	6	FN,FP
chr22	23510258	23510599	0	0	2	2	True	0	0	2	0	FN
chr22	23657635	23657953	0	0	2	0	False	0	0	2	0	FN
chr22	23931844	23969218	1	1	0	13	True	5	5	0	0	TP
chr22	23997277	23998356	0	0	0	2	False	0	0	0	2	FP
chr22	24000435	24000656	0	0	0	1	False	0	0	0	1	FP
chr22	24002429	24002958	0	0	0	1	False	0	0	0	1	FP
chr22	24604980	24606046	0	0	4	0	False	0	0	4	0	FN
chr22	25207684	25207952	0	0	0	0	False	0	0	0	0	TN
chr22	27401195	27401464	0	0	0	0	False	0	0	0	0	TN
chr22	29119917	29120736	2	2	1	0	True	3	3	2	0	FN
chr22	29410492	29410713	0	0	1	0	False	0	0	1	0	FN
chr22	30623714	30624161	0	0	4	1	True	1	1	0	0	TP
chr22	31596845	31597111	0	0	0	0	False	0	0	0	0	TN
chr22	34578265	34578973	2	1	1	0	True	2	1	1	0	FN
chr22	35389170	35389449	0	0	1	0	False	0	0	1	0	FN
chr22	36433929	36434302	0	0	2	0	False	0	0	2	0	FN
chr22	36679985	36680795	1	1	1	1	True	1	1	1	1	FN,FP
chr22	36872512	36872781	0	0	0	0	False	0	0	0	0	TN
chr22	37227092	37227564	1	1	1	0	True	1	1	0	0	TP
chr22	37786688	37787060	1	1	1	0	True	2	1	0	0	TP
chr22	37890928	37891194	0	0	0	0	False	0	0	0	0	TN
chr22	38188920	38189321	0	0	2	1	True	1	1	0	0	TP
chr22	38644204	38644565	2	2	0	1	True	1	1	1	1	FN,FP
chr22	39211315	39212077	0	0	2	1	True	1	1	0	0	TP
chr22	39596161	39596427	0	0	0	0	False	0	0	0	0	TN
chr22	39601745	39602128	1	1	2	1	True	1	1	1	1	FN,FP
chr22	40132858	40133079	0	0	1	0	False	0	0	1	0	FN
chr22	40170220	40170942	1	1	0	0	False	1	1	0	0	TP
chr22	40501033	40501579	1	1	1	0	True	1	1	0	0	TP
chr22	40537108	40537989	0	0	4	1	True	1	1	0	0	TP
chr22	41939729	41939950	1	1	1	0	True	1	1	1	0	FN
chr22	42323785	42324229	2	2	1	0	True	2	2	0	0	TP
chr22	43078819	43079040	1	1	1	0	True	1	1	1	0	FN
chr22	43280285	43281624	2	2	4	1	True	1	1	5	1	FN,FP
chr22	43499620	43500339	1	1	2	0	True	1	1	1	0	FN
chr22	43834139	43835200	2	2	1	0	True	1	1	1	0	FN
chr22	43836042	43836708	0	0	1	2	True	2	2	0	0	TP
chr22	44056810	44057079	0	0	0	0	False	0	0	0	0	TN
chr22	44112575	44113537	2	2	2	1	True	3	3	1	0	FN
chr22	44114353	44115893	1	1	1	2	True	2	2	0	0	TP
chr22	44127631	44127899	0	0	0	0	False	0	0	0	0	TN
chr22	44306422	44306688	0	0	0	0	False	0	0	0	0	TN
chr22	44653100	44653391	1	1	1	0	True	1	1	1	0	FN
chr22	44800419	44801213	0	0	3	3	True	0	0	2	1	FN,FP
chr22	44883911	44884543	1	1	2	0	True	2	1	0	0	TP
chr22	44984048	44984269	1	1	1	0	True	1	1	1	0	FN
chr22	45080252	45080548	2	2	1	0	True	2	2	0	0	TP
chr22	46469863	46470084	1	1	1	0	True	1	1	1	0	FN
chr22	46566625	46567509	0	0	1	2	True	2	2	0	0	TP
chr22	46604820	46606616	2	2	2	1	True	3	4	0	0	TP
chr22	46614804	46615831	0	0	2	2	True	1	1	2	1	FN,FP
chr22	46635002	46635809	2	2	2	0	True	2	2	2	0	FN
chr22	46858871	46860560	0	0	7	1	True	1	1	0	0	TP
chr22	47061009	47061278	0	0	0	0	False	0	0	0	0	TN
chr22	47069774	47070284	0	0	2	0	False	0	0	2	0	FN
chr22	47176229	47176517	1	1	1	0	True	2	1	0	0	TP
chr22	47916265	47916542	0	0	1	0	False	0	0	1	0	FN
chr22	48086775	48087043	0	0	0	0	False	0	0	0	0	TN
chr22	48303105	48303372	0	0	0	0	False	0	0	0	0	TN
chr22	48479085	48479593	0	0	2	1	True	1	1	0	0	TP
chr22	48497291	48498219	0	0	2	1	True	0	0	2	1	FN,FP
chr22	48583336	48583785	0	0	3	0	False	0	0	3	0	FN
chr22	48620613	48621007	1	1	1	0	True	1	1	1	0	FN
chr22	48735827	48736601	2	2	2	0	True	1	1	0	0	TP
chr22	48910496	48912606	2	2	3	1	True	2	2	2	0	FN
chr22	48971983	48972272	0	0	1	0	False	0	0	1	0	FN
chr22	48985549	48985829	2	1	1	0	True	2	1	0	1	FP
chr22	49071157	49071393	1	1	1	0	True	1	1	1	0	FN
chr22	49155833	49156216	2	2	2	0	True	3	3	1	0	FN
chr22	49265268	49266536	2	2	3	2	True	2	2	1	0	FN
chr22	49274746	49275169	0	0	2	1	True	1	1	0	0	TP
chr22	49382513	49382783	0	0	0	0	False	0	0	0	0	TN
chr22	49384154	49388208	2	2	6	1	True	2	2	4	1	FN,FP
chr22	49407454	49408084	0	0	2	1	True	0	0	2	1	FN,FP
chr22	49432969	49433683	1	1	0	0	False	1	1	0	0	TP
chr22	49528546	49528813	0	0	0	0	False	0	0	0	0	TN
chr22	49552834	49553100	0	0	0	0	False	0	0	0	0	TN
chr22	49879621	49879910	1	1	1	0	True	1	1	0	0	TP
chr22	50028520	50029516	2	2	1	1	True	1	1	2	0	FN
chr22	50228122	50228391	0	0	0	0	False	0	0	0	0	TN
chr22	50274510	50274975	1	1	2	1	True	1	1	3	0	FN
chr22	50344427	50344648	0	0	1	0	False	0	0	1	0	FN
chr22	50351181	50351402	1	1	1	0	True	1	1	1	0	FN
chr22	50397436	50398082	2	2	1	0	True	3	3	0	0	TP
